Title,Named-entity,Sentence
Cristiano Ronaldo,Sociedad,"Following the 201213 winter break, Ronaldo captained Madrid for the first time in an official match, scoring twice to lift 10-man Madrid to a 43 win over Sociedad on 6 January."
Cristiano Ronaldo,6 January,"Following the 201213 winter break, Ronaldo captained Madrid for the first time in an official match, scoring twice to lift 10-man Madrid to a 43 win over Sociedad on 6 January."
Cristiano Ronaldo,the 2013201314 season,"At the start of the 2013201314 season, Ronaldo signed a new contract that extended his stay by three years to 2018, with a salary of 17million net, making him briefly the highest-paid player in football."
Cristiano Ronaldo,Ronaldo,"At the start of the 2013201314 season, Ronaldo signed a new contract that extended his stay by three years to 2018, with a salary of 17million net, making him briefly the highest-paid player in football."
Cristiano Ronaldo,three years to 2018,"At the start of the 2013201314 season, Ronaldo signed a new contract that extended his stay by three years to 2018, with a salary of 17million net, making him briefly the highest-paid player in football."
Cristiano Ronaldo,17million,"At the start of the 2013201314 season, Ronaldo signed a new contract that extended his stay by three years to 2018, with a salary of 17million net, making him briefly the highest-paid player in football."
Cristiano Ronaldo,Spain,"Concurrently with his individual achievements, Ronaldo enjoyed his greatest team success in Spain to date, as he helped Madrid win La Dcima, their tenth European Cup."
Cristiano Ronaldo,Madrid,"Concurrently with his individual achievements, Ronaldo enjoyed his greatest team success in Spain to date, as he helped Madrid win La Dcima, their tenth European Cup."
Cristiano Ronaldo,La Dcima,"Concurrently with his individual achievements, Ronaldo enjoyed his greatest team success in Spain to date, as he helped Madrid win La Dcima, their tenth European Cup."
Cristiano Ronaldo,tenth,"Concurrently with his individual achievements, Ronaldo enjoyed his greatest team success in Spain to date, as he helped Madrid win La Dcima, their tenth European Cup."
Cristiano Ronaldo,European Cup,"Concurrently with his individual achievements, Ronaldo enjoyed his greatest team success in Spain to date, as he helped Madrid win La Dcima, their tenth European Cup."
Cristiano Ronaldo,30,"His goal in a 30 home win over Dortmund (his 100th Champions League match) took his total for the season to 14 goals, equalling the record Messi had set two years before."
Cristiano Ronaldo,Dortmund,"His goal in a 30 home win over Dortmund (his 100th Champions League match) took his total for the season to 14 goals, equalling the record Messi had set two years before."
Cristiano Ronaldo,100th,"His goal in a 30 home win over Dortmund (his 100th Champions League match) took his total for the season to 14 goals, equalling the record Messi had set two years before."
Cristiano Ronaldo,Champions League,"His goal in a 30 home win over Dortmund (his 100th Champions League match) took his total for the season to 14 goals, equalling the record Messi had set two years before."
Cristiano Ronaldo,the season,"His goal in a 30 home win over Dortmund (his 100th Champions League match) took his total for the season to 14 goals, equalling the record Messi had set two years before."
Cristiano Ronaldo,14,"His goal in a 30 home win over Dortmund (his 100th Champions League match) took his total for the season to 14 goals, equalling the record Messi had set two years before."
Cristiano Ronaldo,Messi,"His goal in a 30 home win over Dortmund (his 100th Champions League match) took his total for the season to 14 goals, equalling the record Messi had set two years before."
Cristiano Ronaldo,two years before,"His goal in a 30 home win over Dortmund (his 100th Champions League match) took his total for the season to 14 goals, equalling the record Messi had set two years before."
Cristiano Ronaldo,Ronaldo,"In the Copa del Rey, Ronaldo helped Madrid reach the final by scoring two penalties against Atltico at the Vicente Caldern, which additionally named Ronaldo the Best Player in La Liga."
Cristiano Ronaldo,Madrid,"In the Copa del Rey, Ronaldo helped Madrid reach the final by scoring two penalties against Atltico at the Vicente Caldern, which additionally named Ronaldo the Best Player in La Liga."
Cristiano Ronaldo,two,"In the Copa del Rey, Ronaldo helped Madrid reach the final by scoring two penalties against Atltico at the Vicente Caldern, which additionally named Ronaldo the Best Player in La Liga."
Cristiano Ronaldo,Atltico,"In the Copa del Rey, Ronaldo helped Madrid reach the final by scoring two penalties against Atltico at the Vicente Caldern, which additionally named Ronaldo the Best Player in La Liga."
Cristiano Ronaldo,the Vicente Caldern,"In the Copa del Rey, Ronaldo helped Madrid reach the final by scoring two penalties against Atltico at the Vicente Caldern, which additionally named Ronaldo the Best Player in La Liga."
Cristiano Ronaldo,La Liga,"In the Copa del Rey, Ronaldo helped Madrid reach the final by scoring two penalties against Atltico at the Vicente Caldern, which additionally named Ronaldo the Best Player in La Liga."
Cristiano Ronaldo,the 201415 season,"During the 201415 season, Ronaldo set a new personal best of 61 goals, starting with both goals in Madrid's 20 win over Sevilla in the UEFA Super Cup."
Cristiano Ronaldo,61,"During the 201415 season, Ronaldo set a new personal best of 61 goals, starting with both goals in Madrid's 20 win over Sevilla in the UEFA Super Cup."
Cristiano Ronaldo,Madrid,"During the 201415 season, Ronaldo set a new personal best of 61 goals, starting with both goals in Madrid's 20 win over Sevilla in the UEFA Super Cup."
Cristiano Ronaldo,20,"During the 201415 season, Ronaldo set a new personal best of 61 goals, starting with both goals in Madrid's 20 win over Sevilla in the UEFA Super Cup."
Cristiano Ronaldo,Sevilla,"During the 201415 season, Ronaldo set a new personal best of 61 goals, starting with both goals in Madrid's 20 win over Sevilla in the UEFA Super Cup."
Cristiano Ronaldo,the UEFA Super Cup,"During the 201415 season, Ronaldo set a new personal best of 61 goals, starting with both goals in Madrid's 20 win over Sevilla in the UEFA Super Cup."
Cristiano Ronaldo,Sevilla,"Subsequent hat-tricks against Sevilla, Espanyol and Getafe took his number of hat-tricks for Madrid to 31, surpassing Di Stfano's club record of 28."
Cristiano Ronaldo,Espanyol,"Subsequent hat-tricks against Sevilla, Espanyol and Getafe took his number of hat-tricks for Madrid to 31, surpassing Di Stfano's club record of 28."
Cristiano Ronaldo,Getafe,"Subsequent hat-tricks against Sevilla, Espanyol and Getafe took his number of hat-tricks for Madrid to 31, surpassing Di Stfano's club record of 28."
Cristiano Ronaldo,Madrid,"Subsequent hat-tricks against Sevilla, Espanyol and Getafe took his number of hat-tricks for Madrid to 31, surpassing Di Stfano's club record of 28."
Cristiano Ronaldo,31,"Subsequent hat-tricks against Sevilla, Espanyol and Getafe took his number of hat-tricks for Madrid to 31, surpassing Di Stfano's club record of 28."
Cristiano Ronaldo,Di Stfano's,"Subsequent hat-tricks against Sevilla, Espanyol and Getafe took his number of hat-tricks for Madrid to 31, surpassing Di Stfano's club record of 28."
Cristiano Ronaldo,28,"Subsequent hat-tricks against Sevilla, Espanyol and Getafe took his number of hat-tricks for Madrid to 31, surpassing Di Stfano's club record of 28."
Cristiano Ronaldo,48,"He finished the season with 48 goals, winning a second consecutive Pichichi and the European Golden Shoe for a record fourth time."
Cristiano Ronaldo,second,"He finished the season with 48 goals, winning a second consecutive Pichichi and the European Golden Shoe for a record fourth time."
Cristiano Ronaldo,Pichichi,"He finished the season with 48 goals, winning a second consecutive Pichichi and the European Golden Shoe for a record fourth time."
Cristiano Ronaldo,the European Golden Shoe,"He finished the season with 48 goals, winning a second consecutive Pichichi and the European Golden Shoe for a record fourth time."
Cristiano Ronaldo,fourth,"He finished the season with 48 goals, winning a second consecutive Pichichi and the European Golden Shoe for a record fourth time."
Cristiano Ronaldo,20152017,"20152017: All-time Real Madrid top scorer At the start of his seventh season at Madrid, the 2015201516 campaign, Ronaldo became the club's all-time top scorer, first in the league and then in all competitions."
Cristiano Ronaldo,Real Madrid,"20152017: All-time Real Madrid top scorer At the start of his seventh season at Madrid, the 2015201516 campaign, Ronaldo became the club's all-time top scorer, first in the league and then in all competitions."
Cristiano Ronaldo,seventh,"20152017: All-time Real Madrid top scorer At the start of his seventh season at Madrid, the 2015201516 campaign, Ronaldo became the club's all-time top scorer, first in the league and then in all competitions."
Cristiano Ronaldo,Madrid,"20152017: All-time Real Madrid top scorer At the start of his seventh season at Madrid, the 2015201516 campaign, Ronaldo became the club's all-time top scorer, first in the league and then in all competitions."
Cristiano Ronaldo,2015201516,"20152017: All-time Real Madrid top scorer At the start of his seventh season at Madrid, the 2015201516 campaign, Ronaldo became the club's all-time top scorer, first in the league and then in all competitions."
Cristiano Ronaldo,first,"20152017: All-time Real Madrid top scorer At the start of his seventh season at Madrid, the 2015201516 campaign, Ronaldo became the club's all-time top scorer, first in the league and then in all competitions."
Cristiano Ronaldo,five,"His five-goal haul in a 60 away win over Espanyol on 12 September took his tally in La Liga to 230 goals in 203 games, surpassing the club's previous record holder, Ral."
Cristiano Ronaldo,60,"His five-goal haul in a 60 away win over Espanyol on 12 September took his tally in La Liga to 230 goals in 203 games, surpassing the club's previous record holder, Ral."
Cristiano Ronaldo,Espanyol,"His five-goal haul in a 60 away win over Espanyol on 12 September took his tally in La Liga to 230 goals in 203 games, surpassing the club's previous record holder, Ral."
Cristiano Ronaldo,12 September,"His five-goal haul in a 60 away win over Espanyol on 12 September took his tally in La Liga to 230 goals in 203 games, surpassing the club's previous record holder, Ral."
Cristiano Ronaldo,La Liga,"His five-goal haul in a 60 away win over Espanyol on 12 September took his tally in La Liga to 230 goals in 203 games, surpassing the club's previous record holder, Ral."
Cristiano Ronaldo,230,"His five-goal haul in a 60 away win over Espanyol on 12 September took his tally in La Liga to 230 goals in 203 games, surpassing the club's previous record holder, Ral."
Cristiano Ronaldo,203,"His five-goal haul in a 60 away win over Espanyol on 12 September took his tally in La Liga to 230 goals in 203 games, surpassing the club's previous record holder, Ral."
Cristiano Ronaldo,Ral,"His five-goal haul in a 60 away win over Espanyol on 12 September took his tally in La Liga to 230 goals in 203 games, surpassing the club's previous record holder, Ral."
Cristiano Ronaldo,four,"Ronaldo's four goals in a 71 home win over Celta de Vigo on 5 March 2016 took his total to 252 goals in La Liga, becoming the competition's second-highest scorer in history behind Messi."
Cristiano Ronaldo,71,"Ronaldo's four goals in a 71 home win over Celta de Vigo on 5 March 2016 took his total to 252 goals in La Liga, becoming the competition's second-highest scorer in history behind Messi."
Cristiano Ronaldo,Celta de Vigo,"Ronaldo's four goals in a 71 home win over Celta de Vigo on 5 March 2016 took his total to 252 goals in La Liga, becoming the competition's second-highest scorer in history behind Messi."
Cristiano Ronaldo,5 March 2016,"Ronaldo's four goals in a 71 home win over Celta de Vigo on 5 March 2016 took his total to 252 goals in La Liga, becoming the competition's second-highest scorer in history behind Messi."
Cristiano Ronaldo,252,"Ronaldo's four goals in a 71 home win over Celta de Vigo on 5 March 2016 took his total to 252 goals in La Liga, becoming the competition's second-highest scorer in history behind Messi."
Cristiano Ronaldo,La Liga,"Ronaldo's four goals in a 71 home win over Celta de Vigo on 5 March 2016 took his total to 252 goals in La Liga, becoming the competition's second-highest scorer in history behind Messi."
Cristiano Ronaldo,second,"Ronaldo's four goals in a 71 home win over Celta de Vigo on 5 March 2016 took his total to 252 goals in La Liga, becoming the competition's second-highest scorer in history behind Messi."
Cristiano Ronaldo,Messi,"Ronaldo's four goals in a 71 home win over Celta de Vigo on 5 March 2016 took his total to 252 goals in La Liga, becoming the competition's second-highest scorer in history behind Messi."
Cristiano Ronaldo,Ronaldo,"Ronaldo missed Madrid's first three matches of the 2016201617 season, including the 2016 UEFA Super Cup against Sevilla, as he continued to rehabilitate the knee injury he suffered against France in the Euro 2016 final."
Cristiano Ronaldo,Madrid,"Ronaldo missed Madrid's first three matches of the 2016201617 season, including the 2016 UEFA Super Cup against Sevilla, as he continued to rehabilitate the knee injury he suffered against France in the Euro 2016 final."
Cristiano Ronaldo,first,"Ronaldo missed Madrid's first three matches of the 2016201617 season, including the 2016 UEFA Super Cup against Sevilla, as he continued to rehabilitate the knee injury he suffered against France in the Euro 2016 final."
Cristiano Ronaldo,three,"Ronaldo missed Madrid's first three matches of the 2016201617 season, including the 2016 UEFA Super Cup against Sevilla, as he continued to rehabilitate the knee injury he suffered against France in the Euro 2016 final."
Cristiano Ronaldo,the 2016201617 season,"Ronaldo missed Madrid's first three matches of the 2016201617 season, including the 2016 UEFA Super Cup against Sevilla, as he continued to rehabilitate the knee injury he suffered against France in the Euro 2016 final."
Cristiano Ronaldo,2016,"Ronaldo missed Madrid's first three matches of the 2016201617 season, including the 2016 UEFA Super Cup against Sevilla, as he continued to rehabilitate the knee injury he suffered against France in the Euro 2016 final."
Cristiano Ronaldo,Sevilla,"Ronaldo missed Madrid's first three matches of the 2016201617 season, including the 2016 UEFA Super Cup against Sevilla, as he continued to rehabilitate the knee injury he suffered against France in the Euro 2016 final."
Cristiano Ronaldo,France,"Ronaldo missed Madrid's first three matches of the 2016201617 season, including the 2016 UEFA Super Cup against Sevilla, as he continued to rehabilitate the knee injury he suffered against France in the Euro 2016 final."
Cristiano Ronaldo,201617,"In the 201617 UEFA Champions League quarter-final against Bayern in April, Ronaldo scored both goals in a 21 away win which saw him make history by becoming the first player to reach 100 goals in UEFA club competition."
Cristiano Ronaldo,Bayern,"In the 201617 UEFA Champions League quarter-final against Bayern in April, Ronaldo scored both goals in a 21 away win which saw him make history by becoming the first player to reach 100 goals in UEFA club competition."
Cristiano Ronaldo,April,"In the 201617 UEFA Champions League quarter-final against Bayern in April, Ronaldo scored both goals in a 21 away win which saw him make history by becoming the first player to reach 100 goals in UEFA club competition."
Cristiano Ronaldo,first,"In the 201617 UEFA Champions League quarter-final against Bayern in April, Ronaldo scored both goals in a 21 away win which saw him make history by becoming the first player to reach 100 goals in UEFA club competition."
Cristiano Ronaldo,100,"In the 201617 UEFA Champions League quarter-final against Bayern in April, Ronaldo scored both goals in a 21 away win which saw him make history by becoming the first player to reach 100 goals in UEFA club competition."
Cristiano Ronaldo,UEFA,"In the 201617 UEFA Champions League quarter-final against Bayern in April, Ronaldo scored both goals in a 21 away win which saw him make history by becoming the first player to reach 100 goals in UEFA club competition."
Cristiano Ronaldo,20172018,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,Fifth Ballon,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,fifth,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,Champions League,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,the start of the 201718 season,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,Ronaldo,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,Madrid,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,second,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,the 80th minute,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,31,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,Barcelona,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,first,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,2017,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,Supercopa de Espaa,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,Camp Nou,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,two minutes later,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,second,"20172018: Fifth Ballon d'Or and fifth Champions League title At the start of the 201718 season, Ronaldo scored Madrid's second goal in the 80th minute of a 31 win over Barcelona in the first leg of the 2017 Supercopa de Espaa at Camp Nou; however, he was sent off two minutes later and missed the second leg."
Cristiano Ronaldo,3 April,"On 3 April, Ronaldo scored the first two goals in a 30 away win against Juventus in the 2017quarter-finals of the 201718 UEFA Champions League, with his second goal being an acrobatic bicycle kick."
Cristiano Ronaldo,Ronaldo,"On 3 April, Ronaldo scored the first two goals in a 30 away win against Juventus in the 2017quarter-finals of the 201718 UEFA Champions League, with his second goal being an acrobatic bicycle kick."
Cristiano Ronaldo,first,"On 3 April, Ronaldo scored the first two goals in a 30 away win against Juventus in the 2017quarter-finals of the 201718 UEFA Champions League, with his second goal being an acrobatic bicycle kick."
Cristiano Ronaldo,two,"On 3 April, Ronaldo scored the first two goals in a 30 away win against Juventus in the 2017quarter-finals of the 201718 UEFA Champions League, with his second goal being an acrobatic bicycle kick."
Cristiano Ronaldo,Juventus,"On 3 April, Ronaldo scored the first two goals in a 30 away win against Juventus in the 2017quarter-finals of the 201718 UEFA Champions League, with his second goal being an acrobatic bicycle kick."
Cristiano Ronaldo,201718,"On 3 April, Ronaldo scored the first two goals in a 30 away win against Juventus in the 2017quarter-finals of the 201718 UEFA Champions League, with his second goal being an acrobatic bicycle kick."
Cristiano Ronaldo,second,"On 3 April, Ronaldo scored the first two goals in a 30 away win against Juventus in the 2017quarter-finals of the 201718 UEFA Champions League, with his second goal being an acrobatic bicycle kick."
Cristiano Ronaldo,PlayStation,"Described as a ""PlayStation goal"" by Juventus defender Andrea Barzagli, with Ronaldo's foot approximately  Juventus Despite months of negotiation to sign a new Real Madrid contract, 20182020: Adjustment and consecutive Serie A titles On 18 August, Ronaldo made his debut in a 32 away win against A.C.ChievoVerona."
Cristiano Ronaldo,Juventus,"Described as a ""PlayStation goal"" by Juventus defender Andrea Barzagli, with Ronaldo's foot approximately  Juventus Despite months of negotiation to sign a new Real Madrid contract, 20182020: Adjustment and consecutive Serie A titles On 18 August, Ronaldo made his debut in a 32 away win against A.C.ChievoVerona."
Cristiano Ronaldo,Andrea Barzagli,"Described as a ""PlayStation goal"" by Juventus defender Andrea Barzagli, with Ronaldo's foot approximately  Juventus Despite months of negotiation to sign a new Real Madrid contract, 20182020: Adjustment and consecutive Serie A titles On 18 August, Ronaldo made his debut in a 32 away win against A.C.ChievoVerona."
Cristiano Ronaldo,Ronaldo,"Described as a ""PlayStation goal"" by Juventus defender Andrea Barzagli, with Ronaldo's foot approximately  Juventus Despite months of negotiation to sign a new Real Madrid contract, 20182020: Adjustment and consecutive Serie A titles On 18 August, Ronaldo made his debut in a 32 away win against A.C.ChievoVerona."
Cristiano Ronaldo,Juventus,"Described as a ""PlayStation goal"" by Juventus defender Andrea Barzagli, with Ronaldo's foot approximately  Juventus Despite months of negotiation to sign a new Real Madrid contract, 20182020: Adjustment and consecutive Serie A titles On 18 August, Ronaldo made his debut in a 32 away win against A.C.ChievoVerona."
Cristiano Ronaldo,months,"Described as a ""PlayStation goal"" by Juventus defender Andrea Barzagli, with Ronaldo's foot approximately  Juventus Despite months of negotiation to sign a new Real Madrid contract, 20182020: Adjustment and consecutive Serie A titles On 18 August, Ronaldo made his debut in a 32 away win against A.C.ChievoVerona."
Cristiano Ronaldo,Real Madrid,"Described as a ""PlayStation goal"" by Juventus defender Andrea Barzagli, with Ronaldo's foot approximately  Juventus Despite months of negotiation to sign a new Real Madrid contract, 20182020: Adjustment and consecutive Serie A titles On 18 August, Ronaldo made his debut in a 32 away win against A.C.ChievoVerona."
Cristiano Ronaldo,20182020,"Described as a ""PlayStation goal"" by Juventus defender Andrea Barzagli, with Ronaldo's foot approximately  Juventus Despite months of negotiation to sign a new Real Madrid contract, 20182020: Adjustment and consecutive Serie A titles On 18 August, Ronaldo made his debut in a 32 away win against A.C.ChievoVerona."
Cristiano Ronaldo,18 August,"Described as a ""PlayStation goal"" by Juventus defender Andrea Barzagli, with Ronaldo's foot approximately  Juventus Despite months of negotiation to sign a new Real Madrid contract, 20182020: Adjustment and consecutive Serie A titles On 18 August, Ronaldo made his debut in a 32 away win against A.C.ChievoVerona."
Cristiano Ronaldo,32,"Described as a ""PlayStation goal"" by Juventus defender Andrea Barzagli, with Ronaldo's foot approximately  Juventus Despite months of negotiation to sign a new Real Madrid contract, 20182020: Adjustment and consecutive Serie A titles On 18 August, Ronaldo made his debut in a 32 away win against A.C.ChievoVerona."
Cristiano Ronaldo,A.C.ChievoVerona,"Described as a ""PlayStation goal"" by Juventus defender Andrea Barzagli, with Ronaldo's foot approximately  Juventus Despite months of negotiation to sign a new Real Madrid contract, 20182020: Adjustment and consecutive Serie A titles On 18 August, Ronaldo made his debut in a 32 away win against A.C.ChievoVerona."
Cristiano Ronaldo,10 February,"On 10 February, Ronaldo scored in a 30 win over Sassuolo, the ninth consecutive away game in which he had scored in the league, equalling Giuseppe Signori's single season Serie A record of most consecutive away games with at least one goal."
Cristiano Ronaldo,30,"On 10 February, Ronaldo scored in a 30 win over Sassuolo, the ninth consecutive away game in which he had scored in the league, equalling Giuseppe Signori's single season Serie A record of most consecutive away games with at least one goal."
Cristiano Ronaldo,Sassuolo,"On 10 February, Ronaldo scored in a 30 win over Sassuolo, the ninth consecutive away game in which he had scored in the league, equalling Giuseppe Signori's single season Serie A record of most consecutive away games with at least one goal."
Cristiano Ronaldo,ninth,"On 10 February, Ronaldo scored in a 30 win over Sassuolo, the ninth consecutive away game in which he had scored in the league, equalling Giuseppe Signori's single season Serie A record of most consecutive away games with at least one goal."
Cristiano Ronaldo,Giuseppe Signori's,"On 10 February, Ronaldo scored in a 30 win over Sassuolo, the ninth consecutive away game in which he had scored in the league, equalling Giuseppe Signori's single season Serie A record of most consecutive away games with at least one goal."
Cristiano Ronaldo,at least one,"On 10 February, Ronaldo scored in a 30 win over Sassuolo, the ninth consecutive away game in which he had scored in the league, equalling Giuseppe Signori's single season Serie A record of most consecutive away games with at least one goal."
Cristiano Ronaldo,first,"Ronaldo scored his first goal of the 201920 Juventus F.C.201920 season in a 43 home win over S.S.C.Napoli in Serie A on 31 August 2019.On 22 June, he scored a penalty in a 20 away win over Bologna F.C.Bologna, overtaking Rui Costa to become the highest scoring Portuguese player in Serie A history.20202021: 100 Juventus goals, Capocannoniere, and departureOn 20 September 2020, Ronaldo scored in Juventus's opening league match of the season, a 30 home win over Sampdoria."
Cristiano Ronaldo,Juventus,"Ronaldo scored his first goal of the 201920 Juventus F.C.201920 season in a 43 home win over S.S.C.Napoli in Serie A on 31 August 2019.On 22 June, he scored a penalty in a 20 away win over Bologna F.C.Bologna, overtaking Rui Costa to become the highest scoring Portuguese player in Serie A history.20202021: 100 Juventus goals, Capocannoniere, and departureOn 20 September 2020, Ronaldo scored in Juventus's opening league match of the season, a 30 home win over Sampdoria."
Cristiano Ronaldo,43,"Ronaldo scored his first goal of the 201920 Juventus F.C.201920 season in a 43 home win over S.S.C.Napoli in Serie A on 31 August 2019.On 22 June, he scored a penalty in a 20 away win over Bologna F.C.Bologna, overtaking Rui Costa to become the highest scoring Portuguese player in Serie A history.20202021: 100 Juventus goals, Capocannoniere, and departureOn 20 September 2020, Ronaldo scored in Juventus's opening league match of the season, a 30 home win over Sampdoria."
Cristiano Ronaldo,S.S.C.Napoli,"Ronaldo scored his first goal of the 201920 Juventus F.C.201920 season in a 43 home win over S.S.C.Napoli in Serie A on 31 August 2019.On 22 June, he scored a penalty in a 20 away win over Bologna F.C.Bologna, overtaking Rui Costa to become the highest scoring Portuguese player in Serie A history.20202021: 100 Juventus goals, Capocannoniere, and departureOn 20 September 2020, Ronaldo scored in Juventus's opening league match of the season, a 30 home win over Sampdoria."
Cristiano Ronaldo,Serie A,"Ronaldo scored his first goal of the 201920 Juventus F.C.201920 season in a 43 home win over S.S.C.Napoli in Serie A on 31 August 2019.On 22 June, he scored a penalty in a 20 away win over Bologna F.C.Bologna, overtaking Rui Costa to become the highest scoring Portuguese player in Serie A history.20202021: 100 Juventus goals, Capocannoniere, and departureOn 20 September 2020, Ronaldo scored in Juventus's opening league match of the season, a 30 home win over Sampdoria."
Cristiano Ronaldo,31 August,"Ronaldo scored his first goal of the 201920 Juventus F.C.201920 season in a 43 home win over S.S.C.Napoli in Serie A on 31 August 2019.On 22 June, he scored a penalty in a 20 away win over Bologna F.C.Bologna, overtaking Rui Costa to become the highest scoring Portuguese player in Serie A history.20202021: 100 Juventus goals, Capocannoniere, and departureOn 20 September 2020, Ronaldo scored in Juventus's opening league match of the season, a 30 home win over Sampdoria."
Cristiano Ronaldo,22 June,"Ronaldo scored his first goal of the 201920 Juventus F.C.201920 season in a 43 home win over S.S.C.Napoli in Serie A on 31 August 2019.On 22 June, he scored a penalty in a 20 away win over Bologna F.C.Bologna, overtaking Rui Costa to become the highest scoring Portuguese player in Serie A history.20202021: 100 Juventus goals, Capocannoniere, and departureOn 20 September 2020, Ronaldo scored in Juventus's opening league match of the season, a 30 home win over Sampdoria."
Cristiano Ronaldo,20,"Ronaldo scored his first goal of the 201920 Juventus F.C.201920 season in a 43 home win over S.S.C.Napoli in Serie A on 31 August 2019.On 22 June, he scored a penalty in a 20 away win over Bologna F.C.Bologna, overtaking Rui Costa to become the highest scoring Portuguese player in Serie A history.20202021: 100 Juventus goals, Capocannoniere, and departureOn 20 September 2020, Ronaldo scored in Juventus's opening league match of the season, a 30 home win over Sampdoria."
Cristiano Ronaldo,Rui Costa,"Ronaldo scored his first goal of the 201920 Juventus F.C.201920 season in a 43 home win over S.S.C.Napoli in Serie A on 31 August 2019.On 22 June, he scored a penalty in a 20 away win over Bologna F.C.Bologna, overtaking Rui Costa to become the highest scoring Portuguese player in Serie A history.20202021: 100 Juventus goals, Capocannoniere, and departureOn 20 September 2020, Ronaldo scored in Juventus's opening league match of the season, a 30 home win over Sampdoria."
