Title,Named-entity,Sentence
Elon Musk,"about 2,500","With sales of about 2,500 vehicles, it was the first serial production all-electric car to use lithium-ion battery cells."
Elon Musk,first,"With sales of about 2,500 vehicles, it was the first serial production all-electric car to use lithium-ion battery cells."
Elon Musk,2010,"Since its initial public offering in 2010, SEC lawsuit In September 2018, Musk was Tesla, Inc.sued by the SECMusk has stated in interviews he does not regret posting the tweet that triggered the SEC investigation."
Elon Musk,SEC,"Since its initial public offering in 2010, SEC lawsuit In September 2018, Musk was Tesla, Inc.sued by the SECMusk has stated in interviews he does not regret posting the tweet that triggered the SEC investigation."
Elon Musk,September 2018,"Since its initial public offering in 2010, SEC lawsuit In September 2018, Musk was Tesla, Inc.sued by the SECMusk has stated in interviews he does not regret posting the tweet that triggered the SEC investigation."
Elon Musk,Musk,"Since its initial public offering in 2010, SEC lawsuit In September 2018, Musk was Tesla, Inc.sued by the SECMusk has stated in interviews he does not regret posting the tweet that triggered the SEC investigation."
Elon Musk,Tesla,"Since its initial public offering in 2010, SEC lawsuit In September 2018, Musk was Tesla, Inc.sued by the SECMusk has stated in interviews he does not regret posting the tweet that triggered the SEC investigation."
Elon Musk,SECMusk,"Since its initial public offering in 2010, SEC lawsuit In September 2018, Musk was Tesla, Inc.sued by the SECMusk has stated in interviews he does not regret posting the tweet that triggered the SEC investigation."
Elon Musk,SEC,"Since its initial public offering in 2010, SEC lawsuit In September 2018, Musk was Tesla, Inc.sued by the SECMusk has stated in interviews he does not regret posting the tweet that triggered the SEC investigation."
Elon Musk,Lyndon,"SolarCity and Tesla Energy Musk provided the initial concept and financial capital for SolarCity, which his cousins Lyndon and Peter Rive co-founded in 2006.Tesla acquired SolarCity for over $2billion in 2016 and merged it with its battery energy storage products division to create Tesla Energy."
Elon Musk,Peter Rive,"SolarCity and Tesla Energy Musk provided the initial concept and financial capital for SolarCity, which his cousins Lyndon and Peter Rive co-founded in 2006.Tesla acquired SolarCity for over $2billion in 2016 and merged it with its battery energy storage products division to create Tesla Energy."
Elon Musk,over $2billion,"SolarCity and Tesla Energy Musk provided the initial concept and financial capital for SolarCity, which his cousins Lyndon and Peter Rive co-founded in 2006.Tesla acquired SolarCity for over $2billion in 2016 and merged it with its battery energy storage products division to create Tesla Energy."
Elon Musk,2016,"SolarCity and Tesla Energy Musk provided the initial concept and financial capital for SolarCity, which his cousins Lyndon and Peter Rive co-founded in 2006.Tesla acquired SolarCity for over $2billion in 2016 and merged it with its battery energy storage products division to create Tesla Energy."
Elon Musk,Tesla Energy,"SolarCity and Tesla Energy Musk provided the initial concept and financial capital for SolarCity, which his cousins Lyndon and Peter Rive co-founded in 2006.Tesla acquired SolarCity for over $2billion in 2016 and merged it with its battery energy storage products division to create Tesla Energy."
Elon Musk,a more than 10%,The announcement of the deal resulted in a more than 10% drop in Tesla's stock price.
Elon Musk,Tesla,The announcement of the deal resulted in a more than 10% drop in Tesla's stock price.
Elon Musk,Tesla,"At the time, SolarCity was facing liquidity issues; however, Tesla shareholders were not informed."
Elon Musk,Musk,"Consequently, multiple shareholder groups filed a lawsuit against Musk and Tesla's directors, claiming that the purchase of SolarCity was done solely to benefit Musk and came at the expense of Tesla and its shareholders."
Elon Musk,Tesla,"Consequently, multiple shareholder groups filed a lawsuit against Musk and Tesla's directors, claiming that the purchase of SolarCity was done solely to benefit Musk and came at the expense of Tesla and its shareholders."
Elon Musk,Musk,"Consequently, multiple shareholder groups filed a lawsuit against Musk and Tesla's directors, claiming that the purchase of SolarCity was done solely to benefit Musk and came at the expense of Tesla and its shareholders."
Elon Musk,Tesla,"Consequently, multiple shareholder groups filed a lawsuit against Musk and Tesla's directors, claiming that the purchase of SolarCity was done solely to benefit Musk and came at the expense of Tesla and its shareholders."
Elon Musk,Neuralink,Neuralink
Elon Musk,2016,"In 2016, Musk co-founded Neuralink, a neurotechnology startup company to integrate the human brain with artificial intelligence (AI) by creating devices that are embedded in the human brain to facilitate its merging with machines."
Elon Musk,Musk,"In 2016, Musk co-founded Neuralink, a neurotechnology startup company to integrate the human brain with artificial intelligence (AI) by creating devices that are embedded in the human brain to facilitate its merging with machines."
Elon Musk,Neuralink,"In 2016, Musk co-founded Neuralink, a neurotechnology startup company to integrate the human brain with artificial intelligence (AI) by creating devices that are embedded in the human brain to facilitate its merging with machines."
Elon Musk,August 2020,"At a live demonstration in August 2020, Musk described one of their early devices as ""a Fitbit in your skull"" that could soon cure paralysis, deafness, blindness, and other disabilities."
Elon Musk,Musk,"At a live demonstration in August 2020, Musk described one of their early devices as ""a Fitbit in your skull"" that could soon cure paralysis, deafness, blindness, and other disabilities."
Elon Musk,one,"At a live demonstration in August 2020, Musk described one of their early devices as ""a Fitbit in your skull"" that could soon cure paralysis, deafness, blindness, and other disabilities."
Elon Musk,Fitbit,"At a live demonstration in August 2020, Musk described one of their early devices as ""a Fitbit in your skull"" that could soon cure paralysis, deafness, blindness, and other disabilities."
Elon Musk,The Boring Company,"Many neuroscientists and publications criticized these claims; The Boring Company In 2016, Musk founded The Boring Company to construct tunnels."
Elon Musk,2016,"Many neuroscientists and publications criticized these claims; The Boring Company In 2016, Musk founded The Boring Company to construct tunnels."
Elon Musk,Musk,"Many neuroscientists and publications criticized these claims; The Boring Company In 2016, Musk founded The Boring Company to construct tunnels."
Elon Musk,The Boring Company,"Many neuroscientists and publications criticized these claims; The Boring Company In 2016, Musk founded The Boring Company to construct tunnels."
Elon Musk,The Boring Company,"As a merchandising and publicity stunt, The Boring Company sold 2,000 novelty flamethrowers in 2018."
Elon Musk,"2,000","As a merchandising and publicity stunt, The Boring Company sold 2,000 novelty flamethrowers in 2018."
Elon Musk,2018,"As a merchandising and publicity stunt, The Boring Company sold 2,000 novelty flamethrowers in 2018."
Elon Musk,Musk,Corporate governance issues  Managerial style and treatment of employees Musk's managerial style and treatment of his employees have been heavily criticized.
Elon Musk,Hyperloop,"Other activities  Hyperloop In 2013, Musk announced plans for a version of a vactrain (or vacuum tube train), assigning a dozen engineers from Tesla Inc.Tesla and SpaceX to establish the conceptual foundations and create initial designs."
Elon Musk,2013,"Other activities  Hyperloop In 2013, Musk announced plans for a version of a vactrain (or vacuum tube train), assigning a dozen engineers from Tesla Inc.Tesla and SpaceX to establish the conceptual foundations and create initial designs."
Elon Musk,Musk,"Other activities  Hyperloop In 2013, Musk announced plans for a version of a vactrain (or vacuum tube train), assigning a dozen engineers from Tesla Inc.Tesla and SpaceX to establish the conceptual foundations and create initial designs."
Elon Musk,dozen,"Other activities  Hyperloop In 2013, Musk announced plans for a version of a vactrain (or vacuum tube train), assigning a dozen engineers from Tesla Inc.Tesla and SpaceX to establish the conceptual foundations and create initial designs."
Elon Musk,Tesla Inc.Tesla,"Other activities  Hyperloop In 2013, Musk announced plans for a version of a vactrain (or vacuum tube train), assigning a dozen engineers from Tesla Inc.Tesla and SpaceX to establish the conceptual foundations and create initial designs."
Elon Musk,SpaceX,"Other activities  Hyperloop In 2013, Musk announced plans for a version of a vactrain (or vacuum tube train), assigning a dozen engineers from Tesla Inc.Tesla and SpaceX to establish the conceptual foundations and create initial designs."
Elon Musk,June 2015,"In June 2015, Musk announced a design competition for students and others to build Hyperloop pods to operate on a SpaceX-sponsored mile-long track in a 20152017 Hyperloop pod competition."
Elon Musk,Musk,"In June 2015, Musk announced a design competition for students and others to build Hyperloop pods to operate on a SpaceX-sponsored mile-long track in a 20152017 Hyperloop pod competition."
Elon Musk,Hyperloop,"In June 2015, Musk announced a design competition for students and others to build Hyperloop pods to operate on a SpaceX-sponsored mile-long track in a 20152017 Hyperloop pod competition."
Elon Musk,SpaceX-sponsored,"In June 2015, Musk announced a design competition for students and others to build Hyperloop pods to operate on a SpaceX-sponsored mile-long track in a 20152017 Hyperloop pod competition."
Elon Musk,20152017,"In June 2015, Musk announced a design competition for students and others to build Hyperloop pods to operate on a SpaceX-sponsored mile-long track in a 20152017 Hyperloop pod competition."
Elon Musk,January 2017,"The track was used in January 2017, and Musk also announced that the company started a tunnel project with Hawthorne airport as its destination."
Elon Musk,Musk,"The track was used in January 2017, and Musk also announced that the company started a tunnel project with Hawthorne airport as its destination."
Elon Musk,Hawthorne,"The track was used in January 2017, and Musk also announced that the company started a tunnel project with Hawthorne airport as its destination."
Elon Musk,December 2015,"In December 2015, Musk announced the creation of OpenAI, a not-for-profit artificial intelligence (AI) research company aiming to develop artificial general intelligence intended to be safe and beneficial to humanity."
Elon Musk,Musk,"In December 2015, Musk announced the creation of OpenAI, a not-for-profit artificial intelligence (AI) research company aiming to develop artificial general intelligence intended to be safe and beneficial to humanity."
Elon Musk,OpenAI,"In December 2015, Musk announced the creation of OpenAI, a not-for-profit artificial intelligence (AI) research company aiming to develop artificial general intelligence intended to be safe and beneficial to humanity."
Elon Musk,Tham Luang,"Tham Luang cave rescue and defamation case In July 2018, Musk arranged for his employees to build a small rescue pod to assist the rescue of children stuck in a flooded cavern in Thailand."
Elon Musk,July 2018,"Tham Luang cave rescue and defamation case In July 2018, Musk arranged for his employees to build a small rescue pod to assist the rescue of children stuck in a flooded cavern in Thailand."
Elon Musk,Musk,"Tham Luang cave rescue and defamation case In July 2018, Musk arranged for his employees to build a small rescue pod to assist the rescue of children stuck in a flooded cavern in Thailand."
Elon Musk,Thailand,"Tham Luang cave rescue and defamation case In July 2018, Musk arranged for his employees to build a small rescue pod to assist the rescue of children stuck in a flooded cavern in Thailand."
Elon Musk,Vernon Unsworth,"Vernon Unsworth, a British recreational caver who had been exploring the cave for the previous six years and played a key advisory role in the rescue, criticized the submarine on CNN as amounting to nothing more than a public relations effort with no chance of success, and that Musk ""had no conception of what the cave passage was like"" and ""can stick his submarine where it hurts""."
Elon Musk,British,"Vernon Unsworth, a British recreational caver who had been exploring the cave for the previous six years and played a key advisory role in the rescue, criticized the submarine on CNN as amounting to nothing more than a public relations effort with no chance of success, and that Musk ""had no conception of what the cave passage was like"" and ""can stick his submarine where it hurts""."
Elon Musk,the previous six years,"Vernon Unsworth, a British recreational caver who had been exploring the cave for the previous six years and played a key advisory role in the rescue, criticized the submarine on CNN as amounting to nothing more than a public relations effort with no chance of success, and that Musk ""had no conception of what the cave passage was like"" and ""can stick his submarine where it hurts""."
Elon Musk,CNN,"Vernon Unsworth, a British recreational caver who had been exploring the cave for the previous six years and played a key advisory role in the rescue, criticized the submarine on CNN as amounting to nothing more than a public relations effort with no chance of success, and that Musk ""had no conception of what the cave passage was like"" and ""can stick his submarine where it hurts""."
Elon Musk,Musk,"Vernon Unsworth, a British recreational caver who had been exploring the cave for the previous six years and played a key advisory role in the rescue, criticized the submarine on CNN as amounting to nothing more than a public relations effort with no chance of success, and that Musk ""had no conception of what the cave passage was like"" and ""can stick his submarine where it hurts""."
Elon Musk,Musk,"Musk asserted on Twitter that the device would have worked and referred to Unsworth as ""pedo guy""."
Elon Musk,Twitter,"Musk asserted on Twitter that the device would have worked and referred to Unsworth as ""pedo guy""."
Elon Musk,Unsworth,"Musk asserted on Twitter that the device would have worked and referred to Unsworth as ""pedo guy""."
Elon Musk,Two days later,"Two days later, Musk issued an apology for his remarks."
Elon Musk,Musk,"Two days later, Musk issued an apology for his remarks."
Elon Musk,James Howard-Higgins,"Around this time, James Howard-Higgins emailed Musk claiming to be a private investigator and with an offer to ""dig deep"" into Unsworth's past, which Musk accepted; Higgins was later revealed to be a convicted felon with multiple counts of fraud."
Elon Musk,Musk,"Around this time, James Howard-Higgins emailed Musk claiming to be a private investigator and with an offer to ""dig deep"" into Unsworth's past, which Musk accepted; Higgins was later revealed to be a convicted felon with multiple counts of fraud."
Elon Musk,Unsworth,"Around this time, James Howard-Higgins emailed Musk claiming to be a private investigator and with an offer to ""dig deep"" into Unsworth's past, which Musk accepted; Higgins was later revealed to be a convicted felon with multiple counts of fraud."
Elon Musk,Musk,"Around this time, James Howard-Higgins emailed Musk claiming to be a private investigator and with an offer to ""dig deep"" into Unsworth's past, which Musk accepted; Higgins was later revealed to be a convicted felon with multiple counts of fraud."
Elon Musk,Higgins,"Around this time, James Howard-Higgins emailed Musk claiming to be a private investigator and with an offer to ""dig deep"" into Unsworth's past, which Musk accepted; Higgins was later revealed to be a convicted felon with multiple counts of fraud."
Elon Musk,September,"In September, Unsworth filed a defamation suit in Los Angeles federal court."
Elon Musk,Unsworth,"In September, Unsworth filed a defamation suit in Los Angeles federal court."
Elon Musk,Los Angeles,"In September, Unsworth filed a defamation suit in Los Angeles federal court."
Elon Musk,2018,2018
Elon Musk,Joe Rogan,"Joe Rogan podcast appearance On September 6, 2018, Musk appeared on The Joe Rogan Experience podcast and discussed various topics for over two hours."
Elon Musk,"September 6, 2018","Joe Rogan podcast appearance On September 6, 2018, Musk appeared on The Joe Rogan Experience podcast and discussed various topics for over two hours."
Elon Musk,Musk,"Joe Rogan podcast appearance On September 6, 2018, Musk appeared on The Joe Rogan Experience podcast and discussed various topics for over two hours."
Elon Musk,The Joe Rogan,"Joe Rogan podcast appearance On September 6, 2018, Musk appeared on The Joe Rogan Experience podcast and discussed various topics for over two hours."
Elon Musk,over two hours,"Joe Rogan podcast appearance On September 6, 2018, Musk appeared on The Joe Rogan Experience podcast and discussed various topics for over two hours."
Elon Musk,Musk,"During the interview, Musk sampled a single puff from a cigar consisting, Joe Rogan claimed, of tobacco laced with cannabis."
Elon Musk,Joe Rogan,"During the interview, Musk sampled a single puff from a cigar consisting, Joe Rogan claimed, of tobacco laced with cannabis."
Elon Musk,Tesla,"Tesla stock dropped after the incident, which coincided with the confirmation of the departure of Tesla's vice president of worldwide finance earlier that day."
Elon Musk,earlier that day,"Tesla stock dropped after the incident, which coincided with the confirmation of the departure of Tesla's vice president of worldwide finance earlier that day."
Elon Musk,"March 30, 2019","Music ventures On March 30, 2019, Musk released a rap track, ""RIP Harambe"", on SoundCloud as Emo G Records."
Elon Musk,Musk,"Music ventures On March 30, 2019, Musk released a rap track, ""RIP Harambe"", on SoundCloud as Emo G Records."
Elon Musk,RIP Harambe,"Music ventures On March 30, 2019, Musk released a rap track, ""RIP Harambe"", on SoundCloud as Emo G Records."
Elon Musk,Harambe,"The track, which is an allusion to the killing of Harambe, a gorilla in a Cincinnati zoo, and the subsequent ""tasteless"" Internet sensationalism surrounding the event, was performed by Yung Jake, written by Yung Jake and Caroline Polachek, and produced by BloodPop."
Elon Musk,Cincinnati,"The track, which is an allusion to the killing of Harambe, a gorilla in a Cincinnati zoo, and the subsequent ""tasteless"" Internet sensationalism surrounding the event, was performed by Yung Jake, written by Yung Jake and Caroline Polachek, and produced by BloodPop."
Elon Musk,Yung Jake,"The track, which is an allusion to the killing of Harambe, a gorilla in a Cincinnati zoo, and the subsequent ""tasteless"" Internet sensationalism surrounding the event, was performed by Yung Jake, written by Yung Jake and Caroline Polachek, and produced by BloodPop."
Elon Musk,Yung Jake,"The track, which is an allusion to the killing of Harambe, a gorilla in a Cincinnati zoo, and the subsequent ""tasteless"" Internet sensationalism surrounding the event, was performed by Yung Jake, written by Yung Jake and Caroline Polachek, and produced by BloodPop."
Elon Musk,Caroline Polachek,"The track, which is an allusion to the killing of Harambe, a gorilla in a Cincinnati zoo, and the subsequent ""tasteless"" Internet sensationalism surrounding the event, was performed by Yung Jake, written by Yung Jake and Caroline Polachek, and produced by BloodPop."
Elon Musk,BloodPop,"The track, which is an allusion to the killing of Harambe, a gorilla in a Cincinnati zoo, and the subsequent ""tasteless"" Internet sensationalism surrounding the event, was performed by Yung Jake, written by Yung Jake and Caroline Polachek, and produced by BloodPop."
Elon Musk,TechCrunch,"TechCrunch said it was ""not a bad representation of the genre""."
Elon Musk,Musk,"Donations and non-profits Musk is president of the Musk Foundation, In 2020, Forbes still gave Musk a philanthropy score of 1, because he had given away less than 1% of his net worth."
Elon Musk,the Musk Foundation,"Donations and non-profits Musk is president of the Musk Foundation, In 2020, Forbes still gave Musk a philanthropy score of 1, because he had given away less than 1% of his net worth."
Elon Musk,2020,"Donations and non-profits Musk is president of the Musk Foundation, In 2020, Forbes still gave Musk a philanthropy score of 1, because he had given away less than 1% of his net worth."
Elon Musk,Forbes,"Donations and non-profits Musk is president of the Musk Foundation, In 2020, Forbes still gave Musk a philanthropy score of 1, because he had given away less than 1% of his net worth."
Elon Musk,Musk,"Donations and non-profits Musk is president of the Musk Foundation, In 2020, Forbes still gave Musk a philanthropy score of 1, because he had given away less than 1% of his net worth."
Elon Musk,1,"Donations and non-profits Musk is president of the Musk Foundation, In 2020, Forbes still gave Musk a philanthropy score of 1, because he had given away less than 1% of his net worth."
Elon Musk,less than 1%,"Donations and non-profits Musk is president of the Musk Foundation, In 2020, Forbes still gave Musk a philanthropy score of 1, because he had given away less than 1% of his net worth."
Elon Musk,Musk,"Musk has endowed prizes at the X Prize Foundation, including $15In 2014 he donated one million dollars to a museum dedicated to Nikola Tesla."
Elon Musk,the X Prize Foundation,"Musk has endowed prizes at the X Prize Foundation, including $15In 2014 he donated one million dollars to a museum dedicated to Nikola Tesla."
Elon Musk,one million dollars,"Musk has endowed prizes at the X Prize Foundation, including $15In 2014 he donated one million dollars to a museum dedicated to Nikola Tesla."
Elon Musk,Nikola Tesla,"Musk has endowed prizes at the X Prize Foundation, including $15In 2014 he donated one million dollars to a museum dedicated to Nikola Tesla."
Elon Musk,2022,"After the 2022 Russian invasion of Ukraine, Musk facilitated sending Starlink systems purchased by other European nations and private funding to Ukraine for internet access and communication in the besieged country."
Elon Musk,Russian,"After the 2022 Russian invasion of Ukraine, Musk facilitated sending Starlink systems purchased by other European nations and private funding to Ukraine for internet access and communication in the besieged country."
Elon Musk,Ukraine,"After the 2022 Russian invasion of Ukraine, Musk facilitated sending Starlink systems purchased by other European nations and private funding to Ukraine for internet access and communication in the besieged country."
Elon Musk,Musk,"After the 2022 Russian invasion of Ukraine, Musk facilitated sending Starlink systems purchased by other European nations and private funding to Ukraine for internet access and communication in the besieged country."
Elon Musk,Starlink,"After the 2022 Russian invasion of Ukraine, Musk facilitated sending Starlink systems purchased by other European nations and private funding to Ukraine for internet access and communication in the besieged country."
Elon Musk,European,"After the 2022 Russian invasion of Ukraine, Musk facilitated sending Starlink systems purchased by other European nations and private funding to Ukraine for internet access and communication in the besieged country."
Elon Musk,Ukraine,"After the 2022 Russian invasion of Ukraine, Musk facilitated sending Starlink systems purchased by other European nations and private funding to Ukraine for internet access and communication in the besieged country."
Elon Musk,Twitter Musk,Twitter Musk is an active user of the social media platform Twitter and has over 80 million followers.
Elon Musk,Twitter,Twitter Musk is an active user of the social media platform Twitter and has over 80 million followers.
Elon Musk,over 80 million,Twitter Musk is an active user of the social media platform Twitter and has over 80 million followers.
Elon Musk,"January 31, 2022","On January 31, 2022, Musk began steadily buying significant quantities of shares in the company, reaching a 5% stake in the company on March 14, 2022."
Elon Musk,Musk,"On January 31, 2022, Musk began steadily buying significant quantities of shares in the company, reaching a 5% stake in the company on March 14, 2022."
Elon Musk,5%,"On January 31, 2022, Musk began steadily buying significant quantities of shares in the company, reaching a 5% stake in the company on March 14, 2022."
Elon Musk,"March 14, 2022","On January 31, 2022, Musk began steadily buying significant quantities of shares in the company, reaching a 5% stake in the company on March 14, 2022."
Elon Musk,April 4,"On April 4, Musk agreed to a deal that would see him appointed to Twitter's board of directors and prohibit him from acquiring more than 14.9% of the company, Wealth Musk made $175.8 million when PayPal was sold to eBay in 2002.At the start of 2020, Musk had a net worth of $27billion."
Elon Musk,Musk,"On April 4, Musk agreed to a deal that would see him appointed to Twitter's board of directors and prohibit him from acquiring more than 14.9% of the company, Wealth Musk made $175.8 million when PayPal was sold to eBay in 2002.At the start of 2020, Musk had a net worth of $27billion."
Elon Musk,Twitter,"On April 4, Musk agreed to a deal that would see him appointed to Twitter's board of directors and prohibit him from acquiring more than 14.9% of the company, Wealth Musk made $175.8 million when PayPal was sold to eBay in 2002.At the start of 2020, Musk had a net worth of $27billion."
Elon Musk,more than 14.9%,"On April 4, Musk agreed to a deal that would see him appointed to Twitter's board of directors and prohibit him from acquiring more than 14.9% of the company, Wealth Musk made $175.8 million when PayPal was sold to eBay in 2002.At the start of 2020, Musk had a net worth of $27billion."
Elon Musk,Wealth Musk,"On April 4, Musk agreed to a deal that would see him appointed to Twitter's board of directors and prohibit him from acquiring more than 14.9% of the company, Wealth Musk made $175.8 million when PayPal was sold to eBay in 2002.At the start of 2020, Musk had a net worth of $27billion."
Elon Musk,$175.8 million,"On April 4, Musk agreed to a deal that would see him appointed to Twitter's board of directors and prohibit him from acquiring more than 14.9% of the company, Wealth Musk made $175.8 million when PayPal was sold to eBay in 2002.At the start of 2020, Musk had a net worth of $27billion."
Elon Musk,PayPal,"On April 4, Musk agreed to a deal that would see him appointed to Twitter's board of directors and prohibit him from acquiring more than 14.9% of the company, Wealth Musk made $175.8 million when PayPal was sold to eBay in 2002.At the start of 2020, Musk had a net worth of $27billion."
Elon Musk,eBay,"On April 4, Musk agreed to a deal that would see him appointed to Twitter's board of directors and prohibit him from acquiring more than 14.9% of the company, Wealth Musk made $175.8 million when PayPal was sold to eBay in 2002.At the start of 2020, Musk had a net worth of $27billion."
Elon Musk,2002.At the start of 2020,"On April 4, Musk agreed to a deal that would see him appointed to Twitter's board of directors and prohibit him from acquiring more than 14.9% of the company, Wealth Musk made $175.8 million when PayPal was sold to eBay in 2002.At the start of 2020, Musk had a net worth of $27billion."
Elon Musk,Musk,"On April 4, Musk agreed to a deal that would see him appointed to Twitter's board of directors and prohibit him from acquiring more than 14.9% of the company, Wealth Musk made $175.8 million when PayPal was sold to eBay in 2002.At the start of 2020, Musk had a net worth of $27billion."
Elon Musk,27billion,"On April 4, Musk agreed to a deal that would see him appointed to Twitter's board of directors and prohibit him from acquiring more than 14.9% of the company, Wealth Musk made $175.8 million when PayPal was sold to eBay in 2002.At the start of 2020, Musk had a net worth of $27billion."
Elon Musk,three-quarters,Around three-quarters of Musk's wealth derives from Tesla.
Elon Musk,Musk,Around three-quarters of Musk's wealth derives from Tesla.
Elon Musk,Tesla,Around three-quarters of Musk's wealth derives from Tesla.
Elon Musk,Musk,Musk does not receive a salary from Tesla; he agreed in 2018 to a compensation plan with the board that ties his personal earnings to Tesla's valuation and revenue.
Elon Musk,Tesla,Musk does not receive a salary from Tesla; he agreed in 2018 to a compensation plan with the board that ties his personal earnings to Tesla's valuation and revenue.
Elon Musk,2018,Musk does not receive a salary from Tesla; he agreed in 2018 to a compensation plan with the board that ties his personal earnings to Tesla's valuation and revenue.
Elon Musk,Tesla,Musk does not receive a salary from Tesla; he agreed in 2018 to a compensation plan with the board that ties his personal earnings to Tesla's valuation and revenue.
Elon Musk,Musk,The deal stipulated that Musk only receives the compensation if Tesla reaches certain market values.
Elon Musk,Tesla,The deal stipulated that Musk only receives the compensation if Tesla reaches certain market values.
Elon Musk,Musk,Musk paid $455 million in taxes on $1.52 billion of income between 2014 and 2018.
Elon Musk,$455 million,Musk paid $455 million in taxes on $1.52 billion of income between 2014 and 2018.
Elon Musk,$1.52 billion,Musk paid $455 million in taxes on $1.52 billion of income between 2014 and 2018.
Elon Musk,between 2014 and 2018,Musk paid $455 million in taxes on $1.52 billion of income between 2014 and 2018.
Elon Musk,2021,His 2021 tax bill was estimated at $12 billion based on his sale of $14 billion worth of Tesla stock.
Elon Musk,$12 billion,His 2021 tax bill was estimated at $12 billion based on his sale of $14 billion worth of Tesla stock.
Elon Musk,$14 billion,His 2021 tax bill was estimated at $12 billion based on his sale of $14 billion worth of Tesla stock.
Elon Musk,Tesla,His 2021 tax bill was estimated at $12 billion based on his sale of $14 billion worth of Tesla stock.
Elon Musk,Musk,"Musk has repeatedly described himself as ""wikt:cash poor"", Views  Politics In 2015, Musk stated he was a ""significant (though not top-tier) donor to Democrats"" but that he also gives heavily to Republicans."
Elon Musk,2015,"Musk has repeatedly described himself as ""wikt:cash poor"", Views  Politics In 2015, Musk stated he was a ""significant (though not top-tier) donor to Democrats"" but that he also gives heavily to Republicans."
Elon Musk,Musk,"Musk has repeatedly described himself as ""wikt:cash poor"", Views  Politics In 2015, Musk stated he was a ""significant (though not top-tier) donor to Democrats"" but that he also gives heavily to Republicans."
Elon Musk,Democrats,"Musk has repeatedly described himself as ""wikt:cash poor"", Views  Politics In 2015, Musk stated he was a ""significant (though not top-tier) donor to Democrats"" but that he also gives heavily to Republicans."
Elon Musk,Republicans,"Musk has repeatedly described himself as ""wikt:cash poor"", Views  Politics In 2015, Musk stated he was a ""significant (though not top-tier) donor to Democrats"" but that he also gives heavily to Republicans."
Elon Musk,Musk,Musk said that political contributions are a requirement to have a voice in the United States government.
Elon Musk,United States,Musk said that political contributions are a requirement to have a voice in the United States government.
Elon Musk,July 2020,"In July 2020, Musk tweeted ""Pronouns suck"" to significant backlash on Twitter, including from his partner Grimes."
Elon Musk,Musk,"In July 2020, Musk tweeted ""Pronouns suck"" to significant backlash on Twitter, including from his partner Grimes."
Elon Musk,Twitter,"In July 2020, Musk tweeted ""Pronouns suck"" to significant backlash on Twitter, including from his partner Grimes."
Elon Musk,Grimes,"In July 2020, Musk tweeted ""Pronouns suck"" to significant backlash on Twitter, including from his partner Grimes."
Elon Musk,Musk,Musk has stated that he does not believe the U.S. government should provide subsidies to companies; instead they should use a carbon tax to discourage poor behavior.
Elon Musk,U.S.,Musk has stated that he does not believe the U.S. government should provide subsidies to companies; instead they should use a carbon tax to discourage poor behavior.
Elon Musk,Musk,"Musk, a longtime opponent of short-selling, has repeatedly criticized the practice and argued it should be illegal."
Elon Musk,November 2021,"In November 2021, Musk was criticized after mocking U.S. Senator Bernie Sanders on Twitter."
Elon Musk,Musk,"In November 2021, Musk was criticized after mocking U.S. Senator Bernie Sanders on Twitter."
Elon Musk,U.S.,"In November 2021, Musk was criticized after mocking U.S. Senator Bernie Sanders on Twitter."
Elon Musk,Bernie Sanders,"In November 2021, Musk was criticized after mocking U.S. Senator Bernie Sanders on Twitter."
Elon Musk,Twitter,"In November 2021, Musk was criticized after mocking U.S. Senator Bernie Sanders on Twitter."
Elon Musk,Sanders,"Sanders posted a message on Twitter saying ""We must demand that the extremely wealthy pay their fair share."
Elon Musk,Twitter,"Sanders posted a message on Twitter saying ""We must demand that the extremely wealthy pay their fair share."
Elon Musk,Musk,"Musk then replied: ""I keep forgetting that you're still alive."
Elon Musk,December 2021,"""Musk has voiced concerns about human population decline,In a December 2021 interview with Christian conservative satirical website The Babylon Bee, Musk lamented that it was ""increasingly difficult to get things done"" in California."
Elon Musk,Christian,"""Musk has voiced concerns about human population decline,In a December 2021 interview with Christian conservative satirical website The Babylon Bee, Musk lamented that it was ""increasingly difficult to get things done"" in California."
Elon Musk,The Babylon Bee,"""Musk has voiced concerns about human population decline,In a December 2021 interview with Christian conservative satirical website The Babylon Bee, Musk lamented that it was ""increasingly difficult to get things done"" in California."
Elon Musk,Musk,"""Musk has voiced concerns about human population decline,In a December 2021 interview with Christian conservative satirical website The Babylon Bee, Musk lamented that it was ""increasingly difficult to get things done"" in California."
Elon Musk,California,"""Musk has voiced concerns about human population decline,In a December 2021 interview with Christian conservative satirical website The Babylon Bee, Musk lamented that it was ""increasingly difficult to get things done"" in California."
Elon Musk,Musk,"Musk had sold enough to reach his goal of selling 10% of his shares in Tesla (then the world's most valuable car company), partially to pay taxes, and relocated his personal and Tesla's tax residence from California to Texas in order to avoid state income tax."
Elon Musk,10%,"Musk had sold enough to reach his goal of selling 10% of his shares in Tesla (then the world's most valuable car company), partially to pay taxes, and relocated his personal and Tesla's tax residence from California to Texas in order to avoid state income tax."
Elon Musk,Tesla,"Musk had sold enough to reach his goal of selling 10% of his shares in Tesla (then the world's most valuable car company), partially to pay taxes, and relocated his personal and Tesla's tax residence from California to Texas in order to avoid state income tax."
