Title,Named-entity,Sentence
Lionel Messi,Argentina,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,Messi,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,Maradona,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,the 2018 World Cup,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,Russia,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,alt2,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,The Sistine Chapel of Football,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,Messi,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,Maradona,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,Sportivo Pereyra,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,Barracas,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,Messi,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,Diego Maradona,"Reception multiple image align      right direction  vertical header    width      250 image1     Messi Maradona.jpg width1     alt1       caption1   Argentina fans with Messi and Maradona banners at the 2018 World Cup in Russia image2     Maradona messi creacion adan.jpg width2     alt2       caption2   The Sistine Chapel of Football painting (Messi to the left, Maradona to the right), on the ceiling of a sports club, Sportivo Pereyra, in Barracas, Buenos AiresThroughout his career, Messi has been compared with his late compatriot Diego Maradona, due to their similar playing styles as diminutive, left-footed dribblers."
Lionel Messi,Argentine,"Initially, he was merely one of many young Argentine players, including his boyhood idol Pablo Aimar, to receive the ""New Maradona"" moniker, but as his career progressed, Messi proved his similarity beyond all previous contenders, establishing himself as the greatest player Argentina had produced since Maradona."
Lionel Messi,Pablo Aimar,"Initially, he was merely one of many young Argentine players, including his boyhood idol Pablo Aimar, to receive the ""New Maradona"" moniker, but as his career progressed, Messi proved his similarity beyond all previous contenders, establishing himself as the greatest player Argentina had produced since Maradona."
Lionel Messi,Messi,"Initially, he was merely one of many young Argentine players, including his boyhood idol Pablo Aimar, to receive the ""New Maradona"" moniker, but as his career progressed, Messi proved his similarity beyond all previous contenders, establishing himself as the greatest player Argentina had produced since Maradona."
Lionel Messi,Argentina,"Initially, he was merely one of many young Argentine players, including his boyhood idol Pablo Aimar, to receive the ""New Maradona"" moniker, but as his career progressed, Messi proved his similarity beyond all previous contenders, establishing himself as the greatest player Argentina had produced since Maradona."
Lionel Messi,Maradona,"Initially, he was merely one of many young Argentine players, including his boyhood idol Pablo Aimar, to receive the ""New Maradona"" moniker, but as his career progressed, Messi proved his similarity beyond all previous contenders, establishing himself as the greatest player Argentina had produced since Maradona."
Lionel Messi,Argentine,"In Argentine society, Messi is generally held in lesser esteem than Maradona, a consequence of not only his perceived uneven performances with the national team, but also of differences in class, personality, and background."
Lionel Messi,Messi,"In Argentine society, Messi is generally held in lesser esteem than Maradona, a consequence of not only his perceived uneven performances with the national team, but also of differences in class, personality, and background."
Lionel Messi,Maradona,"In Argentine society, Messi is generally held in lesser esteem than Maradona, a consequence of not only his perceived uneven performances with the national team, but also of differences in class, personality, and background."
Lionel Messi,Messi,"Messi is in some ways the antithesis of his predecessor: where Maradona was an extroverted, controversial character who rose to greatness from the slums, Messi is reserved and unassuming, an unremarkable man outside of football."
Lionel Messi,Maradona,"Messi is in some ways the antithesis of his predecessor: where Maradona was an extroverted, controversial character who rose to greatness from the slums, Messi is reserved and unassuming, an unremarkable man outside of football."
Lionel Messi,Messi,"Messi is in some ways the antithesis of his predecessor: where Maradona was an extroverted, controversial character who rose to greatness from the slums, Messi is reserved and unassuming, an unremarkable man outside of football."
Lionel Messi,Messi,"Among his contemporary peers, Messi is most often compared and contrasted with Portuguese forward Cristiano Ronaldo, as part of an Messiongoing rivalry that has been compared to past sports rivalries like the Muhammad AliJoe Frazier rivalry in boxing, the Roger FedererRafael Nadal Federerrivalry in tennis, and the SennaProst rivalry from Formula One motor racing."
Lionel Messi,Portuguese,"Among his contemporary peers, Messi is most often compared and contrasted with Portuguese forward Cristiano Ronaldo, as part of an Messiongoing rivalry that has been compared to past sports rivalries like the Muhammad AliJoe Frazier rivalry in boxing, the Roger FedererRafael Nadal Federerrivalry in tennis, and the SennaProst rivalry from Formula One motor racing."
Lionel Messi,Cristiano Ronaldo,"Among his contemporary peers, Messi is most often compared and contrasted with Portuguese forward Cristiano Ronaldo, as part of an Messiongoing rivalry that has been compared to past sports rivalries like the Muhammad AliJoe Frazier rivalry in boxing, the Roger FedererRafael Nadal Federerrivalry in tennis, and the SennaProst rivalry from Formula One motor racing."
Lionel Messi,Messiongoing,"Among his contemporary peers, Messi is most often compared and contrasted with Portuguese forward Cristiano Ronaldo, as part of an Messiongoing rivalry that has been compared to past sports rivalries like the Muhammad AliJoe Frazier rivalry in boxing, the Roger FedererRafael Nadal Federerrivalry in tennis, and the SennaProst rivalry from Formula One motor racing."
Lionel Messi,Muhammad,"Among his contemporary peers, Messi is most often compared and contrasted with Portuguese forward Cristiano Ronaldo, as part of an Messiongoing rivalry that has been compared to past sports rivalries like the Muhammad AliJoe Frazier rivalry in boxing, the Roger FedererRafael Nadal Federerrivalry in tennis, and the SennaProst rivalry from Formula One motor racing."
Lionel Messi,Frazier,"Among his contemporary peers, Messi is most often compared and contrasted with Portuguese forward Cristiano Ronaldo, as part of an Messiongoing rivalry that has been compared to past sports rivalries like the Muhammad AliJoe Frazier rivalry in boxing, the Roger FedererRafael Nadal Federerrivalry in tennis, and the SennaProst rivalry from Formula One motor racing."
Lionel Messi,the Roger FedererRafael Nadal Federerrivalry,"Among his contemporary peers, Messi is most often compared and contrasted with Portuguese forward Cristiano Ronaldo, as part of an Messiongoing rivalry that has been compared to past sports rivalries like the Muhammad AliJoe Frazier rivalry in boxing, the Roger FedererRafael Nadal Federerrivalry in tennis, and the SennaProst rivalry from Formula One motor racing."
Lionel Messi,SennaProst,"Among his contemporary peers, Messi is most often compared and contrasted with Portuguese forward Cristiano Ronaldo, as part of an Messiongoing rivalry that has been compared to past sports rivalries like the Muhammad AliJoe Frazier rivalry in boxing, the Roger FedererRafael Nadal Federerrivalry in tennis, and the SennaProst rivalry from Formula One motor racing."
Lionel Messi,Formula One motor,"Among his contemporary peers, Messi is most often compared and contrasted with Portuguese forward Cristiano Ronaldo, as part of an Messiongoing rivalry that has been compared to past sports rivalries like the Muhammad AliJoe Frazier rivalry in boxing, the Roger FedererRafael Nadal Federerrivalry in tennis, and the SennaProst rivalry from Formula One motor racing."
Lionel Messi,Messi,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,France Football,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,Messi,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,five years,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,six,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,between 2009 and,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,2014,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,first,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,40million,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,41million,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,2013,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,65million,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,SportsPro,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,every year,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,2010.As,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,Messi,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,David Beckham,"Although Messi has at times denied any rivalry, In popular culture According to France Football, Messi was the world's highest-paid footballer for five years out of six between 2009 and 2014; he was the first player to exceed the 40million benchmark, with earnings of 41million in 2013, and the 5060million points, with income of 65million in 2014.In addition to his salary and bonuses, much of his income derives from endorsements; SportsPro has consequently cited him as one of the world's most marketable athletes every year since their research began in 2010.As a commercial entity, Messi's marketing brand has been based exclusively on his talents and achievements as a player, in contrast to arguably more glamorous players like Cristiano Ronaldo and David Beckham."
Lionel Messi,Adidas,"At the start of his career, he thus mainly held sponsorship contracts with companies that employ sports-oriented marketing, such as Adidas, Pepsi, and Konami."
Lionel Messi,Pepsi,"At the start of his career, he thus mainly held sponsorship contracts with companies that employ sports-oriented marketing, such as Adidas, Pepsi, and Konami."
Lionel Messi,Konami,"At the start of his career, he thus mainly held sponsorship contracts with companies that employ sports-oriented marketing, such as Adidas, Pepsi, and Konami."
Lionel Messi,Messi,Messi's global popularity and influence are well documented.
Lionel Messi,annual,"He was among the Time 100, an annual list of the world's most influential people as published by Time, in 2011 and 2012.Other events have illustrated Messi's presence in popular culture."
Lionel Messi,Time,"He was among the Time 100, an annual list of the world's most influential people as published by Time, in 2011 and 2012.Other events have illustrated Messi's presence in popular culture."
Lionel Messi,2011,"He was among the Time 100, an annual list of the world's most influential people as published by Time, in 2011 and 2012.Other events have illustrated Messi's presence in popular culture."
Lionel Messi,Messi,"He was among the Time 100, an annual list of the world's most influential people as published by Time, in 2011 and 2012.Other events have illustrated Messi's presence in popular culture."
Lionel Messi,June 2021,"A solid gold replica of his left foot, weighing In June 2021, Messi signed a five-year deal to become an ambassador for the Hard Rock Cafe brand."
Lionel Messi,Messi,"A solid gold replica of his left foot, weighing In June 2021, Messi signed a five-year deal to become an ambassador for the Hard Rock Cafe brand."
Lionel Messi,five-year,"A solid gold replica of his left foot, weighing In June 2021, Messi signed a five-year deal to become an ambassador for the Hard Rock Cafe brand."
Lionel Messi,the Hard Rock Cafe,"A solid gold replica of his left foot, weighing In June 2021, Messi signed a five-year deal to become an ambassador for the Hard Rock Cafe brand."
Lionel Messi,first,It is an honor to be the first athlete to partner with a brand who has a history of teaming with music legends.
Lionel Messi,[ Hard Rock International Begins Year-Long 50th Anniversary Celebration By Announcing Partnership With Lionel Messi,[ Hard Rock International Begins Year-Long 50th Anniversary Celebration By Announcing Partnership With Lionel Messi].
Lionel Messi,PR Newswire,PR Newswire.
Lionel Messi,11 June 2021,"Retrieved 11 June 2021 Personal life  Family and relationships Since 2008, Messi has been in a relationship with Antonela Roccuzzo, a fellow native of Rosario,Rosario."
Lionel Messi,Family,"Retrieved 11 June 2021 Personal life  Family and relationships Since 2008, Messi has been in a relationship with Antonela Roccuzzo, a fellow native of Rosario,Rosario."
Lionel Messi,2008,"Retrieved 11 June 2021 Personal life  Family and relationships Since 2008, Messi has been in a relationship with Antonela Roccuzzo, a fellow native of Rosario,Rosario."
Lionel Messi,Messi,"Retrieved 11 June 2021 Personal life  Family and relationships Since 2008, Messi has been in a relationship with Antonela Roccuzzo, a fellow native of Rosario,Rosario."
Lionel Messi,Antonela Roccuzzo,"Retrieved 11 June 2021 Personal life  Family and relationships Since 2008, Messi has been in a relationship with Antonela Roccuzzo, a fellow native of Rosario,Rosario."
Lionel Messi,Rosario,"Retrieved 11 June 2021 Personal life  Family and relationships Since 2008, Messi has been in a relationship with Antonela Roccuzzo, a fellow native of Rosario,Rosario."
Lionel Messi,Rosario,"Retrieved 11 June 2021 Personal life  Family and relationships Since 2008, Messi has been in a relationship with Antonela Roccuzzo, a fellow native of Rosario,Rosario."
Lionel Messi,a year,"After keeping their relationship private for a year, Messi first confirmed their romance in an interview in January 2009, before going public a month later during a carnival in Sitges after the BarcelonaEspanyol derby."
Lionel Messi,Messi,"After keeping their relationship private for a year, Messi first confirmed their romance in an interview in January 2009, before going public a month later during a carnival in Sitges after the BarcelonaEspanyol derby."
Lionel Messi,first,"After keeping their relationship private for a year, Messi first confirmed their romance in an interview in January 2009, before going public a month later during a carnival in Sitges after the BarcelonaEspanyol derby."
Lionel Messi,January 2009,"After keeping their relationship private for a year, Messi first confirmed their romance in an interview in January 2009, before going public a month later during a carnival in Sitges after the BarcelonaEspanyol derby."
Lionel Messi,a month later,"After keeping their relationship private for a year, Messi first confirmed their romance in an interview in January 2009, before going public a month later during a carnival in Sitges after the BarcelonaEspanyol derby."
Lionel Messi,Sitges,"After keeping their relationship private for a year, Messi first confirmed their romance in an interview in January 2009, before going public a month later during a carnival in Sitges after the BarcelonaEspanyol derby."
Lionel Messi,BarcelonaEspanyol,"After keeping their relationship private for a year, Messi first confirmed their romance in an interview in January 2009, before going public a month later during a carnival in Sitges after the BarcelonaEspanyol derby."
Lionel Messi,Messi,"Messi and Roccuzzo have three sons: Thiago (born 2012), Mateo (born 2015) and Ciro (born 2018)."
Lionel Messi,Roccuzzo,"Messi and Roccuzzo have three sons: Thiago (born 2012), Mateo (born 2015) and Ciro (born 2018)."
Lionel Messi,three,"Messi and Roccuzzo have three sons: Thiago (born 2012), Mateo (born 2015) and Ciro (born 2018)."
Lionel Messi,Thiago,"Messi and Roccuzzo have three sons: Thiago (born 2012), Mateo (born 2015) and Ciro (born 2018)."
Lionel Messi,2012,"Messi and Roccuzzo have three sons: Thiago (born 2012), Mateo (born 2015) and Ciro (born 2018)."
Lionel Messi,Mateo,"Messi and Roccuzzo have three sons: Thiago (born 2012), Mateo (born 2015) and Ciro (born 2018)."
Lionel Messi,2015,"Messi and Roccuzzo have three sons: Thiago (born 2012), Mateo (born 2015) and Ciro (born 2018)."
Lionel Messi,Ciro,"Messi and Roccuzzo have three sons: Thiago (born 2012), Mateo (born 2015) and Ciro (born 2018)."
Lionel Messi,2018,"Messi and Roccuzzo have three sons: Thiago (born 2012), Mateo (born 2015) and Ciro (born 2018)."
Lionel Messi,first,"To celebrate his partner's first pregnancy, Messi placed the ball under his shirt after scoring in Argentina's 40 win against Ecuador on 2 June 2012, before confirming the pregnancy in an interview two weeks later."
Lionel Messi,Messi,"To celebrate his partner's first pregnancy, Messi placed the ball under his shirt after scoring in Argentina's 40 win against Ecuador on 2 June 2012, before confirming the pregnancy in an interview two weeks later."
Lionel Messi,Argentina,"To celebrate his partner's first pregnancy, Messi placed the ball under his shirt after scoring in Argentina's 40 win against Ecuador on 2 June 2012, before confirming the pregnancy in an interview two weeks later."
Lionel Messi,40,"To celebrate his partner's first pregnancy, Messi placed the ball under his shirt after scoring in Argentina's 40 win against Ecuador on 2 June 2012, before confirming the pregnancy in an interview two weeks later."
Lionel Messi,Ecuador,"To celebrate his partner's first pregnancy, Messi placed the ball under his shirt after scoring in Argentina's 40 win against Ecuador on 2 June 2012, before confirming the pregnancy in an interview two weeks later."
Lionel Messi,2 June 2012,"To celebrate his partner's first pregnancy, Messi placed the ball under his shirt after scoring in Argentina's 40 win against Ecuador on 2 June 2012, before confirming the pregnancy in an interview two weeks later."
Lionel Messi,two weeks later,"To celebrate his partner's first pregnancy, Messi placed the ball under his shirt after scoring in Argentina's 40 win against Ecuador on 2 June 2012, before confirming the pregnancy in an interview two weeks later."
Lionel Messi,Messi,"Messi enjoys a close relationship with his immediate family members, particularly his mother, Celia, whose face he has tattooed on his left shoulder."
Lionel Messi,Celia,"Messi enjoys a close relationship with his immediate family members, particularly his mother, Celia, whose face he has tattooed on his left shoulder."
Lionel Messi,Jorge,"His professional affairs are largely run as a family business: his father, Jorge, has been his agent since he was 14, and his oldest brother, Rodrigo, handles his daily schedule and publicity."
Lionel Messi,14,"His professional affairs are largely run as a family business: his father, Jorge, has been his agent since he was 14, and his oldest brother, Rodrigo, handles his daily schedule and publicity."
Lionel Messi,Rodrigo,"His professional affairs are largely run as a family business: his father, Jorge, has been his agent since he was 14, and his oldest brother, Rodrigo, handles his daily schedule and publicity."
Lionel Messi,daily,"His professional affairs are largely run as a family business: his father, Jorge, has been his agent since he was 14, and his oldest brother, Rodrigo, handles his daily schedule and publicity."
Lionel Messi,Matas,"His mother and other brother, Matas, manage his charitable organization, the Leo Messi Foundation, and take care of personal and professional matters in Rosario."
Lionel Messi,the Leo Messi Foundation,"His mother and other brother, Matas, manage his charitable organization, the Leo Messi Foundation, and take care of personal and professional matters in Rosario."
Lionel Messi,Rosario,"His mother and other brother, Matas, manage his charitable organization, the Leo Messi Foundation, and take care of personal and professional matters in Rosario."
