Title,Named-entity,Sentence
Volkswagen,Auto Union,"VW ultimately merged Auto Union and NSU to create the modern Audi company, and would go on to develop it as its luxury vehicle marque."
Volkswagen,NSU,"VW ultimately merged Auto Union and NSU to create the modern Audi company, and would go on to develop it as its luxury vehicle marque."
Volkswagen,Audi,"VW ultimately merged Auto Union and NSU to create the modern Audi company, and would go on to develop it as its luxury vehicle marque."
Volkswagen,Auto Union,"The purchase of Auto Union and NSU was a pivotal point in Volkswagen's history, as both companies yielded the technological expertise that proved necessary for VW to survive when demand for its air-cooled models went into decline."
Volkswagen,NSU,"The purchase of Auto Union and NSU was a pivotal point in Volkswagen's history, as both companies yielded the technological expertise that proved necessary for VW to survive when demand for its air-cooled models went into decline."
Volkswagen,Volkswagen,"The purchase of Auto Union and NSU was a pivotal point in Volkswagen's history, as both companies yielded the technological expertise that proved necessary for VW to survive when demand for its air-cooled models went into decline."
Volkswagen,VW,"The purchase of Auto Union and NSU was a pivotal point in Volkswagen's history, as both companies yielded the technological expertise that proved necessary for VW to survive when demand for its air-cooled models went into decline."
Volkswagen,Volkswagen,"Volkswagen added a ""Super Beetle"" to allow the spare tire to lie flat, and the combination of these two features increased the usable front luggage space."
Volkswagen,Super Beetle,"Volkswagen added a ""Super Beetle"" to allow the spare tire to lie flat, and the combination of these two features increased the usable front luggage space."
Volkswagen,two,"Volkswagen added a ""Super Beetle"" to allow the spare tire to lie flat, and the combination of these two features increased the usable front luggage space."
Volkswagen,1973,"In 1973, Volkswagen introduced the military-themed Type 181, or ""Trekker"" in Europe, ""Thing"" in America, recalling the wartime Type 82."
Volkswagen,Volkswagen,"In 1973, Volkswagen introduced the military-themed Type 181, or ""Trekker"" in Europe, ""Thing"" in America, recalling the wartime Type 82."
Volkswagen,181,"In 1973, Volkswagen introduced the military-themed Type 181, or ""Trekker"" in Europe, ""Thing"" in America, recalling the wartime Type 82."
Volkswagen,Trekker,"In 1973, Volkswagen introduced the military-themed Type 181, or ""Trekker"" in Europe, ""Thing"" in America, recalling the wartime Type 82."
Volkswagen,Europe,"In 1973, Volkswagen introduced the military-themed Type 181, or ""Trekker"" in Europe, ""Thing"" in America, recalling the wartime Type 82."
Volkswagen,America,"In 1973, Volkswagen introduced the military-themed Type 181, or ""Trekker"" in Europe, ""Thing"" in America, recalling the wartime Type 82."
Volkswagen,82,"In 1973, Volkswagen introduced the military-themed Type 181, or ""Trekker"" in Europe, ""Thing"" in America, recalling the wartime Type 82."
Volkswagen,NATO,The military version was produced for the NATO-era German Army during the Cold War years of 1970 to 1979.
Volkswagen,German Army,The military version was produced for the NATO-era German Army during the Cold War years of 1970 to 1979.
Volkswagen,the Cold War years of 1970 to 1979,The military version was produced for the NATO-era German Army during the Cold War years of 1970 to 1979.
Volkswagen,US,"The US Thing version only sold for two years, 1973 and 1974.By late 1972, Volkswagen had decided to cancel the nearly finished :File:Volkswagen EA266 prototype Beetle replacement.typ 266, a project for a mid-engined car to replace the Beetle, and to focus on front-wheel-drive, water-cooled cars."
Volkswagen,"two years, 1973","The US Thing version only sold for two years, 1973 and 1974.By late 1972, Volkswagen had decided to cancel the nearly finished :File:Volkswagen EA266 prototype Beetle replacement.typ 266, a project for a mid-engined car to replace the Beetle, and to focus on front-wheel-drive, water-cooled cars."
Volkswagen,1974.By late 1972,"The US Thing version only sold for two years, 1973 and 1974.By late 1972, Volkswagen had decided to cancel the nearly finished :File:Volkswagen EA266 prototype Beetle replacement.typ 266, a project for a mid-engined car to replace the Beetle, and to focus on front-wheel-drive, water-cooled cars."
Volkswagen,Volkswagen,"The US Thing version only sold for two years, 1973 and 1974.By late 1972, Volkswagen had decided to cancel the nearly finished :File:Volkswagen EA266 prototype Beetle replacement.typ 266, a project for a mid-engined car to replace the Beetle, and to focus on front-wheel-drive, water-cooled cars."
Volkswagen,Volkswagen,"The US Thing version only sold for two years, 1973 and 1974.By late 1972, Volkswagen had decided to cancel the nearly finished :File:Volkswagen EA266 prototype Beetle replacement.typ 266, a project for a mid-engined car to replace the Beetle, and to focus on front-wheel-drive, water-cooled cars."
Volkswagen,EA266,"The US Thing version only sold for two years, 1973 and 1974.By late 1972, Volkswagen had decided to cancel the nearly finished :File:Volkswagen EA266 prototype Beetle replacement.typ 266, a project for a mid-engined car to replace the Beetle, and to focus on front-wheel-drive, water-cooled cars."
Volkswagen,Beetle,"The US Thing version only sold for two years, 1973 and 1974.By late 1972, Volkswagen had decided to cancel the nearly finished :File:Volkswagen EA266 prototype Beetle replacement.typ 266, a project for a mid-engined car to replace the Beetle, and to focus on front-wheel-drive, water-cooled cars."
Volkswagen,266,"The US Thing version only sold for two years, 1973 and 1974.By late 1972, Volkswagen had decided to cancel the nearly finished :File:Volkswagen EA266 prototype Beetle replacement.typ 266, a project for a mid-engined car to replace the Beetle, and to focus on front-wheel-drive, water-cooled cars."
Volkswagen,Beetle,"The US Thing version only sold for two years, 1973 and 1974.By late 1972, Volkswagen had decided to cancel the nearly finished :File:Volkswagen EA266 prototype Beetle replacement.typ 266, a project for a mid-engined car to replace the Beetle, and to focus on front-wheel-drive, water-cooled cars."
Volkswagen,Rudolf Leiding,"Rudolf Leiding, recently made head of Volkswagen, cited noise, heat, and servicing problems with the mid-engine layout, as well as the difficulty of making it a station wagon."
Volkswagen,Volkswagen,"Rudolf Leiding, recently made head of Volkswagen, cited noise, heat, and servicing problems with the mid-engine layout, as well as the difficulty of making it a station wagon."
Volkswagen,Volkswagen,Volkswagen was in serious trouble by 1973.William Beaver (NovDec 1992).
Volkswagen,1973.William,Volkswagen was in serious trouble by 1973.William Beaver (NovDec 1992).
Volkswagen,Beaver,Volkswagen was in serious trouble by 1973.William Beaver (NovDec 1992).
Volkswagen,1992,Volkswagen was in serious trouble by 1973.William Beaver (NovDec 1992).
Volkswagen,Volkswagen,[ Volkswagen's American assembly plant: Fahrvergnugen was not enough  international marketing] Find Articles; Business Horizons.
Volkswagen,American,[ Volkswagen's American assembly plant: Fahrvergnugen was not enough  international marketing] Find Articles; Business Horizons.
Volkswagen,Fahrvergnugen,[ Volkswagen's American assembly plant: Fahrvergnugen was not enough  international marketing] Find Articles; Business Horizons.
Volkswagen,Business Horizons,[ Volkswagen's American assembly plant: Fahrvergnugen was not enough  international marketing] Find Articles; Business Horizons.
Volkswagen,Beetle,The Type 3 and Type 4 models had sold in much smaller numbers than the Beetle and the NSU-based K70 also failed to sell.
Volkswagen,NSU,The Type 3 and Type 4 models had sold in much smaller numbers than the Beetle and the NSU-based K70 also failed to sell.
Volkswagen,European,Beetle sales had started to decline rapidly in European and North American markets.
Volkswagen,North American,Beetle sales had started to decline rapidly in European and North American markets.
Volkswagen,VW,VW's ownership of Audi/Auto Union proved beneficial.
Volkswagen,Audi/Auto Union,VW's ownership of Audi/Auto Union proved beneficial.
Volkswagen,Volkswagen,"Its expertise in front-wheel drive, and water-cooled engines would help Volkswagen produce a credible Beetle successor."
Volkswagen,Beetle,"Its expertise in front-wheel drive, and water-cooled engines would help Volkswagen produce a credible Beetle successor."
Volkswagen,Audi,"Audi influences paved the way for this new generation of Volkswagens: the Passat, Scirocco, Golf, and Polo."
Volkswagen,Volkswagens,"Audi influences paved the way for this new generation of Volkswagens: the Passat, Scirocco, Golf, and Polo."
Volkswagen,Passat,"Audi influences paved the way for this new generation of Volkswagens: the Passat, Scirocco, Golf, and Polo."
Volkswagen,Scirocco,"Audi influences paved the way for this new generation of Volkswagens: the Passat, Scirocco, Golf, and Polo."
Volkswagen,Golf,"Audi influences paved the way for this new generation of Volkswagens: the Passat, Scirocco, Golf, and Polo."
Volkswagen,Polo,"Audi influences paved the way for this new generation of Volkswagens: the Passat, Scirocco, Golf, and Polo."
Volkswagen,First,"First in the series was the Volkswagen Passat (Dasher in the US), introduced in 1973, a fastback version of the Audi 80, using many identical body and mechanical parts."
Volkswagen,Volkswagen,"First in the series was the Volkswagen Passat (Dasher in the US), introduced in 1973, a fastback version of the Audi 80, using many identical body and mechanical parts."
Volkswagen,Passat,"First in the series was the Volkswagen Passat (Dasher in the US), introduced in 1973, a fastback version of the Audi 80, using many identical body and mechanical parts."
Volkswagen,Dasher,"First in the series was the Volkswagen Passat (Dasher in the US), introduced in 1973, a fastback version of the Audi 80, using many identical body and mechanical parts."
Volkswagen,US,"First in the series was the Volkswagen Passat (Dasher in the US), introduced in 1973, a fastback version of the Audi 80, using many identical body and mechanical parts."
Volkswagen,1973,"First in the series was the Volkswagen Passat (Dasher in the US), introduced in 1973, a fastback version of the Audi 80, using many identical body and mechanical parts."
Volkswagen,Audi,"First in the series was the Volkswagen Passat (Dasher in the US), introduced in 1973, a fastback version of the Audi 80, using many identical body and mechanical parts."
Volkswagen,Europe,"In Europe, the estate/wagon version dominated market share for many years."
Volkswagen,many years,"In Europe, the estate/wagon version dominated market share for many years."
Volkswagen,spring 1974,"In spring 1974, the Scirocco followed."
Volkswagen,Scirocco,"In spring 1974, the Scirocco followed."
Volkswagen,Giorgetto Giugiaro,The coupe was designed by Giorgetto Giugiaro.
Volkswagen,Golf,"Based on the platform of the not yet released Golf, it was built at Karmann due to capacity constraints at Volkswagen."
Volkswagen,Karmann,"Based on the platform of the not yet released Golf, it was built at Karmann due to capacity constraints at Volkswagen."
Volkswagen,Volkswagen,"Based on the platform of the not yet released Golf, it was built at Karmann due to capacity constraints at Volkswagen."
Volkswagen,Volkswagen,"The pivotal model emerged as the Volkswagen Golf in 1974, marketed in the United States and Canada as the Rabbit for the 1st generation (19751985) and 5th generation (20062009)."
Volkswagen,1974,"The pivotal model emerged as the Volkswagen Golf in 1974, marketed in the United States and Canada as the Rabbit for the 1st generation (19751985) and 5th generation (20062009)."
Volkswagen,the United States,"The pivotal model emerged as the Volkswagen Golf in 1974, marketed in the United States and Canada as the Rabbit for the 1st generation (19751985) and 5th generation (20062009)."
Volkswagen,Canada,"The pivotal model emerged as the Volkswagen Golf in 1974, marketed in the United States and Canada as the Rabbit for the 1st generation (19751985) and 5th generation (20062009)."
Volkswagen,the 1st generation,"The pivotal model emerged as the Volkswagen Golf in 1974, marketed in the United States and Canada as the Rabbit for the 1st generation (19751985) and 5th generation (20062009)."
Volkswagen,19751985,"The pivotal model emerged as the Volkswagen Golf in 1974, marketed in the United States and Canada as the Rabbit for the 1st generation (19751985) and 5th generation (20062009)."
Volkswagen,5th,"The pivotal model emerged as the Volkswagen Golf in 1974, marketed in the United States and Canada as the Rabbit for the 1st generation (19751985) and 5th generation (20062009)."
Volkswagen,20062009,"The pivotal model emerged as the Volkswagen Golf in 1974, marketed in the United States and Canada as the Rabbit for the 1st generation (19751985) and 5th generation (20062009)."
Volkswagen,Italian,Its angular styling was designed by the Italian Giorgetto Giugiaro.
Volkswagen,Giorgetto Giugiaro,Its angular styling was designed by the Italian Giorgetto Giugiaro.
Volkswagen,1959,"Its design followed trends for small family cars set by the 1959 Mini the Golf had a transversely mounted, water-cooled engine in the front, driving the front wheels, and had a hatchback, a format that has dominated the market segment ever since."
Volkswagen,Wolfsburg,Beetle production at Wolfsburg ended upon the Golf's introduction.
Volkswagen,Golf,Beetle production at Wolfsburg ended upon the Golf's introduction.
Volkswagen,German,"It continued in smaller numbers at other German factories (Hanover and Emden) until 1978, but mainstream production shifted to Brazil and Mexico."
Volkswagen,Hanover and Emden,"It continued in smaller numbers at other German factories (Hanover and Emden) until 1978, but mainstream production shifted to Brazil and Mexico."
Volkswagen,1978,"It continued in smaller numbers at other German factories (Hanover and Emden) until 1978, but mainstream production shifted to Brazil and Mexico."
Volkswagen,Brazil,"It continued in smaller numbers at other German factories (Hanover and Emden) until 1978, but mainstream production shifted to Brazil and Mexico."
Volkswagen,Mexico,"It continued in smaller numbers at other German factories (Hanover and Emden) until 1978, but mainstream production shifted to Brazil and Mexico."
Volkswagen,1975,"In 1975, the Volkswagen Polo followed."
Volkswagen,Volkswagen,"In 1975, the Volkswagen Polo followed."
Volkswagen,Audi,"It was a re-badged Audi 50, which was soon discontinued in 1978."
Volkswagen,1978,"It was a re-badged Audi 50, which was soon discontinued in 1978."
Volkswagen,Polo,"The Polo became the base of the Volkswagen Derby, which was introduced in 1977."
Volkswagen,Volkswagen,"The Polo became the base of the Volkswagen Derby, which was introduced in 1977."
Volkswagen,Derby,"The Polo became the base of the Volkswagen Derby, which was introduced in 1977."
Volkswagen,1977,"The Polo became the base of the Volkswagen Derby, which was introduced in 1977."
Volkswagen,Derby,The Derby was for all intents and purposes a Three-three-box design of the Polo.
Volkswagen,Three-three,The Derby was for all intents and purposes a Three-three-box design of the Polo.
Volkswagen,Polo,The Derby was for all intents and purposes a Three-three-box design of the Polo.
Volkswagen,second,"After a second model generation, the Derby was discontinued in 1985, although the body style lived on in the form of the polo classic/polo saloon until 1991.Passat, Scirocco, Golf, and Polo shared many character-defining features, as well as parts and engines."
Volkswagen,Derby,"After a second model generation, the Derby was discontinued in 1985, although the body style lived on in the form of the polo classic/polo saloon until 1991.Passat, Scirocco, Golf, and Polo shared many character-defining features, as well as parts and engines."
Volkswagen,1985,"After a second model generation, the Derby was discontinued in 1985, although the body style lived on in the form of the polo classic/polo saloon until 1991.Passat, Scirocco, Golf, and Polo shared many character-defining features, as well as parts and engines."
Volkswagen,classic,"After a second model generation, the Derby was discontinued in 1985, although the body style lived on in the form of the polo classic/polo saloon until 1991.Passat, Scirocco, Golf, and Polo shared many character-defining features, as well as parts and engines."
Volkswagen,1991.Passat,"After a second model generation, the Derby was discontinued in 1985, although the body style lived on in the form of the polo classic/polo saloon until 1991.Passat, Scirocco, Golf, and Polo shared many character-defining features, as well as parts and engines."
Volkswagen,Scirocco,"After a second model generation, the Derby was discontinued in 1985, although the body style lived on in the form of the polo classic/polo saloon until 1991.Passat, Scirocco, Golf, and Polo shared many character-defining features, as well as parts and engines."
Volkswagen,Golf,"After a second model generation, the Derby was discontinued in 1985, although the body style lived on in the form of the polo classic/polo saloon until 1991.Passat, Scirocco, Golf, and Polo shared many character-defining features, as well as parts and engines."
Volkswagen,Polo,"After a second model generation, the Derby was discontinued in 1985, although the body style lived on in the form of the polo classic/polo saloon until 1991.Passat, Scirocco, Golf, and Polo shared many character-defining features, as well as parts and engines."
Volkswagen,Volkswagen,"They built the basis for Volkswagen's turn-around.19741990: Product line expansionWhile Volkswagen's range of cars soon became similar to that of other large European car makers, the Golf has been the mainstay of the Volkswagen line-up since its introduction, and the mechanical basis for several other cars of the company."
Volkswagen,Volkswagen,"They built the basis for Volkswagen's turn-around.19741990: Product line expansionWhile Volkswagen's range of cars soon became similar to that of other large European car makers, the Golf has been the mainstay of the Volkswagen line-up since its introduction, and the mechanical basis for several other cars of the company."
Volkswagen,European,"They built the basis for Volkswagen's turn-around.19741990: Product line expansionWhile Volkswagen's range of cars soon became similar to that of other large European car makers, the Golf has been the mainstay of the Volkswagen line-up since its introduction, and the mechanical basis for several other cars of the company."
Volkswagen,Volkswagen,"They built the basis for Volkswagen's turn-around.19741990: Product line expansionWhile Volkswagen's range of cars soon became similar to that of other large European car makers, the Golf has been the mainstay of the Volkswagen line-up since its introduction, and the mechanical basis for several other cars of the company."
Volkswagen,eight,"There have been eight generations of the Volkswagen Golf, the first of which was produced from the summer of 1974 until the autumn of 1983 (sold as the Rabbit in the United States and Canada and as the Caribe in Latin America)."
Volkswagen,Volkswagen,"There have been eight generations of the Volkswagen Golf, the first of which was produced from the summer of 1974 until the autumn of 1983 (sold as the Rabbit in the United States and Canada and as the Caribe in Latin America)."
Volkswagen,first,"There have been eight generations of the Volkswagen Golf, the first of which was produced from the summer of 1974 until the autumn of 1983 (sold as the Rabbit in the United States and Canada and as the Caribe in Latin America)."
Volkswagen,the summer of 1974,"There have been eight generations of the Volkswagen Golf, the first of which was produced from the summer of 1974 until the autumn of 1983 (sold as the Rabbit in the United States and Canada and as the Caribe in Latin America)."
Volkswagen,the autumn of 1983,"There have been eight generations of the Volkswagen Golf, the first of which was produced from the summer of 1974 until the autumn of 1983 (sold as the Rabbit in the United States and Canada and as the Caribe in Latin America)."
Volkswagen,the United States,"There have been eight generations of the Volkswagen Golf, the first of which was produced from the summer of 1974 until the autumn of 1983 (sold as the Rabbit in the United States and Canada and as the Caribe in Latin America)."
Volkswagen,Canada,"There have been eight generations of the Volkswagen Golf, the first of which was produced from the summer of 1974 until the autumn of 1983 (sold as the Rabbit in the United States and Canada and as the Caribe in Latin America)."
Volkswagen,Caribe,"There have been eight generations of the Volkswagen Golf, the first of which was produced from the summer of 1974 until the autumn of 1983 (sold as the Rabbit in the United States and Canada and as the Caribe in Latin America)."
Volkswagen,Latin America,"There have been eight generations of the Volkswagen Golf, the first of which was produced from the summer of 1974 until the autumn of 1983 (sold as the Rabbit in the United States and Canada and as the Caribe in Latin America)."
Volkswagen,Volkswagen,"Its chassis also spawned the Volkswagen Scirocco sport coupe, Volkswagen Jetta saloon/sedan, Volkswagen Golf Cabriolet convertible, and Volkswagen Caddy pick-up."
Volkswagen,Scirocco,"Its chassis also spawned the Volkswagen Scirocco sport coupe, Volkswagen Jetta saloon/sedan, Volkswagen Golf Cabriolet convertible, and Volkswagen Caddy pick-up."
Volkswagen,Volkswagen,"Its chassis also spawned the Volkswagen Scirocco sport coupe, Volkswagen Jetta saloon/sedan, Volkswagen Golf Cabriolet convertible, and Volkswagen Caddy pick-up."
Volkswagen,Jetta,"Its chassis also spawned the Volkswagen Scirocco sport coupe, Volkswagen Jetta saloon/sedan, Volkswagen Golf Cabriolet convertible, and Volkswagen Caddy pick-up."
Volkswagen,Volkswagen,"Its chassis also spawned the Volkswagen Scirocco sport coupe, Volkswagen Jetta saloon/sedan, Volkswagen Golf Cabriolet convertible, and Volkswagen Caddy pick-up."
Volkswagen,Golf Cabriolet,"Its chassis also spawned the Volkswagen Scirocco sport coupe, Volkswagen Jetta saloon/sedan, Volkswagen Golf Cabriolet convertible, and Volkswagen Caddy pick-up."
Volkswagen,Volkswagen,"Its chassis also spawned the Volkswagen Scirocco sport coupe, Volkswagen Jetta saloon/sedan, Volkswagen Golf Cabriolet convertible, and Volkswagen Caddy pick-up."
Volkswagen,Caddy,"Its chassis also spawned the Volkswagen Scirocco sport coupe, Volkswagen Jetta saloon/sedan, Volkswagen Golf Cabriolet convertible, and Volkswagen Caddy pick-up."
Volkswagen,North American,"North American production of the Rabbit commenced at the Volkswagen Westmoreland Assembly Plant near New Stanton, Pennsylvania in 1978."
Volkswagen,Volkswagen,"North American production of the Rabbit commenced at the Volkswagen Westmoreland Assembly Plant near New Stanton, Pennsylvania in 1978."
Volkswagen,New Stanton,"North American production of the Rabbit commenced at the Volkswagen Westmoreland Assembly Plant near New Stanton, Pennsylvania in 1978."
Volkswagen,Pennsylvania,"North American production of the Rabbit commenced at the Volkswagen Westmoreland Assembly Plant near New Stanton, Pennsylvania in 1978."
Volkswagen,1978,"North American production of the Rabbit commenced at the Volkswagen Westmoreland Assembly Plant near New Stanton, Pennsylvania in 1978."
Volkswagen,the United States,"It would be produced in the United States as the Rabbit until the spring of 1984.In the 1980s, Volkswagen's sales in the United States and Canada fell dramatically, despite the success of models like the Golf elsewhere."
Volkswagen,the 1980s,"It would be produced in the United States as the Rabbit until the spring of 1984.In the 1980s, Volkswagen's sales in the United States and Canada fell dramatically, despite the success of models like the Golf elsewhere."
Volkswagen,Volkswagen,"It would be produced in the United States as the Rabbit until the spring of 1984.In the 1980s, Volkswagen's sales in the United States and Canada fell dramatically, despite the success of models like the Golf elsewhere."
Volkswagen,the United States,"It would be produced in the United States as the Rabbit until the spring of 1984.In the 1980s, Volkswagen's sales in the United States and Canada fell dramatically, despite the success of models like the Golf elsewhere."
Volkswagen,Canada,"It would be produced in the United States as the Rabbit until the spring of 1984.In the 1980s, Volkswagen's sales in the United States and Canada fell dramatically, despite the success of models like the Golf elsewhere."
Volkswagen,the United States,"Sales in the United States were 293,595 in 1980, but by 1984 they were down to 177,709.Flammang, James, Volkswagen: Beetles, Buses and Beyond, Krause Publications, 1996"
Volkswagen,"293,595","Sales in the United States were 293,595 in 1980, but by 1984 they were down to 177,709.Flammang, James, Volkswagen: Beetles, Buses and Beyond, Krause Publications, 1996"
Volkswagen,1980,"Sales in the United States were 293,595 in 1980, but by 1984 they were down to 177,709.Flammang, James, Volkswagen: Beetles, Buses and Beyond, Krause Publications, 1996"
Volkswagen,1984,"Sales in the United States were 293,595 in 1980, but by 1984 they were down to 177,709.Flammang, James, Volkswagen: Beetles, Buses and Beyond, Krause Publications, 1996"
Volkswagen,"177,709.Flammang","Sales in the United States were 293,595 in 1980, but by 1984 they were down to 177,709.Flammang, James, Volkswagen: Beetles, Buses and Beyond, Krause Publications, 1996"
Volkswagen,Volkswagen,"Sales in the United States were 293,595 in 1980, but by 1984 they were down to 177,709.Flammang, James, Volkswagen: Beetles, Buses and Beyond, Krause Publications, 1996"
Volkswagen,Beetles,"Sales in the United States were 293,595 in 1980, but by 1984 they were down to 177,709.Flammang, James, Volkswagen: Beetles, Buses and Beyond, Krause Publications, 1996"
Volkswagen,"Beyond, Krause Publications","Sales in the United States were 293,595 in 1980, but by 1984 they were down to 177,709.Flammang, James, Volkswagen: Beetles, Buses and Beyond, Krause Publications, 1996"
Volkswagen,1996,"Sales in the United States were 293,595 in 1980, but by 1984 they were down to 177,709.Flammang, James, Volkswagen: Beetles, Buses and Beyond, Krause Publications, 1996"
Volkswagen,second,"The introduction of the second-generation Golf, GTI and Jetta models helped Volkswagen briefly in North America."
Volkswagen,GTI,"The introduction of the second-generation Golf, GTI and Jetta models helped Volkswagen briefly in North America."
Volkswagen,Jetta,"The introduction of the second-generation Golf, GTI and Jetta models helped Volkswagen briefly in North America."
Volkswagen,Volkswagen,"The introduction of the second-generation Golf, GTI and Jetta models helped Volkswagen briefly in North America."
Volkswagen,North America,"The introduction of the second-generation Golf, GTI and Jetta models helped Volkswagen briefly in North America."
Volkswagen,Motor Trend,"Motor Trend named the GTI its Car of the Year for 1985, and Volkswagen rose in the J.D. Power buyer satisfaction ratings to eighth place in 1985, up from 22nd a year earlier."
Volkswagen,GTI,"Motor Trend named the GTI its Car of the Year for 1985, and Volkswagen rose in the J.D. Power buyer satisfaction ratings to eighth place in 1985, up from 22nd a year earlier."
Volkswagen,Car of the Year for 1985,"Motor Trend named the GTI its Car of the Year for 1985, and Volkswagen rose in the J.D. Power buyer satisfaction ratings to eighth place in 1985, up from 22nd a year earlier."
Volkswagen,Volkswagen,"Motor Trend named the GTI its Car of the Year for 1985, and Volkswagen rose in the J.D. Power buyer satisfaction ratings to eighth place in 1985, up from 22nd a year earlier."
Volkswagen,J.D. Power,"Motor Trend named the GTI its Car of the Year for 1985, and Volkswagen rose in the J.D. Power buyer satisfaction ratings to eighth place in 1985, up from 22nd a year earlier."
Volkswagen,eighth,"Motor Trend named the GTI its Car of the Year for 1985, and Volkswagen rose in the J.D. Power buyer satisfaction ratings to eighth place in 1985, up from 22nd a year earlier."
Volkswagen,1985,"Motor Trend named the GTI its Car of the Year for 1985, and Volkswagen rose in the J.D. Power buyer satisfaction ratings to eighth place in 1985, up from 22nd a year earlier."
Volkswagen,22nd a year earlier,"Motor Trend named the GTI its Car of the Year for 1985, and Volkswagen rose in the J.D. Power buyer satisfaction ratings to eighth place in 1985, up from 22nd a year earlier."
Volkswagen,"Kiley, David","Kiley, David, Getting the Bugs Out: The Rise, Fall and Comeback of Volkswagen in America, John Wiley & Sons, 2001 VW's American sales broke 200,000 in 1985 and 1986 before resuming the downward trend from earlier in the decade."
Volkswagen,Comeback of Volkswagen,"Kiley, David, Getting the Bugs Out: The Rise, Fall and Comeback of Volkswagen in America, John Wiley & Sons, 2001 VW's American sales broke 200,000 in 1985 and 1986 before resuming the downward trend from earlier in the decade."
Volkswagen,America,"Kiley, David, Getting the Bugs Out: The Rise, Fall and Comeback of Volkswagen in America, John Wiley & Sons, 2001 VW's American sales broke 200,000 in 1985 and 1986 before resuming the downward trend from earlier in the decade."
Volkswagen,John Wiley & Sons,"Kiley, David, Getting the Bugs Out: The Rise, Fall and Comeback of Volkswagen in America, John Wiley & Sons, 2001 VW's American sales broke 200,000 in 1985 and 1986 before resuming the downward trend from earlier in the decade."
Volkswagen,2001,"Kiley, David, Getting the Bugs Out: The Rise, Fall and Comeback of Volkswagen in America, John Wiley & Sons, 2001 VW's American sales broke 200,000 in 1985 and 1986 before resuming the downward trend from earlier in the decade."
Volkswagen,VW,"Kiley, David, Getting the Bugs Out: The Rise, Fall and Comeback of Volkswagen in America, John Wiley & Sons, 2001 VW's American sales broke 200,000 in 1985 and 1986 before resuming the downward trend from earlier in the decade."
Volkswagen,American,"Kiley, David, Getting the Bugs Out: The Rise, Fall and Comeback of Volkswagen in America, John Wiley & Sons, 2001 VW's American sales broke 200,000 in 1985 and 1986 before resuming the downward trend from earlier in the decade."
Volkswagen,"200,000","Kiley, David, Getting the Bugs Out: The Rise, Fall and Comeback of Volkswagen in America, John Wiley & Sons, 2001 VW's American sales broke 200,000 in 1985 and 1986 before resuming the downward trend from earlier in the decade."
Volkswagen,1985,"Kiley, David, Getting the Bugs Out: The Rise, Fall and Comeback of Volkswagen in America, John Wiley & Sons, 2001 VW's American sales broke 200,000 in 1985 and 1986 before resuming the downward trend from earlier in the decade."
Volkswagen,1986,"Kiley, David, Getting the Bugs Out: The Rise, Fall and Comeback of Volkswagen in America, John Wiley & Sons, 2001 VW's American sales broke 200,000 in 1985 and 1986 before resuming the downward trend from earlier in the decade."
Volkswagen,earlier in the decade,"Kiley, David, Getting the Bugs Out: The Rise, Fall and Comeback of Volkswagen in America, John Wiley & Sons, 2001 VW's American sales broke 200,000 in 1985 and 1986 before resuming the downward trend from earlier in the decade."
Volkswagen,Carl Hahn,"Chairman Carl Hahn decided to expand the company elsewhere (mostly in developing countries), and the New Stanton, Pennsylvania factory closed on 14 July 1988."
Volkswagen,New Stanton,"Chairman Carl Hahn decided to expand the company elsewhere (mostly in developing countries), and the New Stanton, Pennsylvania factory closed on 14 July 1988."
Volkswagen,Pennsylvania,"Chairman Carl Hahn decided to expand the company elsewhere (mostly in developing countries), and the New Stanton, Pennsylvania factory closed on 14 July 1988."
Volkswagen,14 July 1988,"Chairman Carl Hahn decided to expand the company elsewhere (mostly in developing countries), and the New Stanton, Pennsylvania factory closed on 14 July 1988."
Volkswagen,4 July 1985,"On 4 July 1985, Volkswagenwerk AG was renamed to Volkswagen AG.Volkswagen entered the supermini market in 1975 with the Volkswagen Polo, a stylish and spacious three-door hatchback designed by Bertone."
Volkswagen,Volkswagenwerk AG,"On 4 July 1985, Volkswagenwerk AG was renamed to Volkswagen AG.Volkswagen entered the supermini market in 1975 with the Volkswagen Polo, a stylish and spacious three-door hatchback designed by Bertone."
Volkswagen,Volkswagen,"On 4 July 1985, Volkswagenwerk AG was renamed to Volkswagen AG.Volkswagen entered the supermini market in 1975 with the Volkswagen Polo, a stylish and spacious three-door hatchback designed by Bertone."
Volkswagen,1975,"On 4 July 1985, Volkswagenwerk AG was renamed to Volkswagen AG.Volkswagen entered the supermini market in 1975 with the Volkswagen Polo, a stylish and spacious three-door hatchback designed by Bertone."
Volkswagen,Volkswagen,"On 4 July 1985, Volkswagenwerk AG was renamed to Volkswagen AG.Volkswagen entered the supermini market in 1975 with the Volkswagen Polo, a stylish and spacious three-door hatchback designed by Bertone."
Volkswagen,three,"On 4 July 1985, Volkswagenwerk AG was renamed to Volkswagen AG.Volkswagen entered the supermini market in 1975 with the Volkswagen Polo, a stylish and spacious three-door hatchback designed by Bertone."
Volkswagen,Bertone,"On 4 July 1985, Volkswagenwerk AG was renamed to Volkswagen AG.Volkswagen entered the supermini market in 1975 with the Volkswagen Polo, a stylish and spacious three-door hatchback designed by Bertone."
Volkswagen,West Germany,"It was a strong seller in West Germany and most of the rest of Western Europe, being one of the first foreign small cars to prove popular in Britain."
