Title,Named-entity,Sentence
India,2.3%,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,Christianity,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,1.7%,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,0.7%,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,0.4%,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,0.23%,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,0.65%,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,today,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,China,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,Nepal,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,Bhutan,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,Bangladesh,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,Myanmar,"area_footnote            area_rank               7th area_sq_mi              1,269,346 percent_water           9.6 population_estimate      population_census       1,210,854,977 population_estimate_year   population_estimate_rank  2nd population_census_year  2011 population_census_rank  2nd population_density_km2   population_density_sq_mi   population_density_rank  19th GDP_PPP                  GDP_PPP_year            2022 GDP_PPP_rank            3rd GDP_PPP_per_capita       $8,358 GDP_PPP_per_capita_rank  128th GDP_nominal              GDP_nominal_year        2022 GDP_nominal_rank        6th GDP_nominal_per_capita   $2,342 GDP_nominal_per_capita_rank  144th Gini                    35.7  Gini_year               2011 Gini_change              Gini_ref                 Gini_rank               98th HDI                     0.645  HDI_year                2019  HDI_change              increase  HDI_ref                  HDI_rank                 currency                Indian rupee () currency_code           INR time_zone               IST utc_offset              +05:30 utc_offset_DST           DST_note                DST is not observed time_zone_DST            date_format             ubl  drives_on               left calling_code            +91 cctld                   .in (.others) englishmotto""Truth Alone Triumphs"" religion_year           2011 religion                ubl 79.8% Hinduism 14.2% Islam 2.3% Christianity 1.7% Sikhism 0.7% Buddhism 0.4% Jainism 0.23% Unaffiliated 0.65% Others  official_website         today                    iso3166code             INIndia), China, Nepal, and Bhutan to the north; and Bangladesh and Myanmar to the east."
India,the Indian Ocean,"In the Indian Ocean, India is in the vicinity of Sri Lanka and the Maldives; its Andaman and Nicobar Islands share a maritime border with Thailand, Myanmar and Indonesia."
India,India,"In the Indian Ocean, India is in the vicinity of Sri Lanka and the Maldives; its Andaman and Nicobar Islands share a maritime border with Thailand, Myanmar and Indonesia."
India,Sri Lanka,"In the Indian Ocean, India is in the vicinity of Sri Lanka and the Maldives; its Andaman and Nicobar Islands share a maritime border with Thailand, Myanmar and Indonesia."
India,Maldives,"In the Indian Ocean, India is in the vicinity of Sri Lanka and the Maldives; its Andaman and Nicobar Islands share a maritime border with Thailand, Myanmar and Indonesia."
India,Andaman,"In the Indian Ocean, India is in the vicinity of Sri Lanka and the Maldives; its Andaman and Nicobar Islands share a maritime border with Thailand, Myanmar and Indonesia."
India,Nicobar Islands,"In the Indian Ocean, India is in the vicinity of Sri Lanka and the Maldives; its Andaman and Nicobar Islands share a maritime border with Thailand, Myanmar and Indonesia."
India,Thailand,"In the Indian Ocean, India is in the vicinity of Sri Lanka and the Maldives; its Andaman and Nicobar Islands share a maritime border with Thailand, Myanmar and Indonesia."
India,Myanmar,"In the Indian Ocean, India is in the vicinity of Sri Lanka and the Maldives; its Andaman and Nicobar Islands share a maritime border with Thailand, Myanmar and Indonesia."
India,Indonesia,"In the Indian Ocean, India is in the vicinity of Sri Lanka and the Maldives; its Andaman and Nicobar Islands share a maritime border with Thailand, Myanmar and Indonesia."
India,Indian,"Modern humans arrived on the Indian subcontinent from Africa no later than 55,000 years ago., ""Scholars estimate that the first successful expansion of the Homo sapiens range beyond Africa and across the Arabian Peninsula occurred from as early as 80,000 years ago to as late as 40,000 years ago, although there may have been prior unsuccessful emigrations."
India,Africa,"Modern humans arrived on the Indian subcontinent from Africa no later than 55,000 years ago., ""Scholars estimate that the first successful expansion of the Homo sapiens range beyond Africa and across the Arabian Peninsula occurred from as early as 80,000 years ago to as late as 40,000 years ago, although there may have been prior unsuccessful emigrations."
India,"55,000 years ago","Modern humans arrived on the Indian subcontinent from Africa no later than 55,000 years ago., ""Scholars estimate that the first successful expansion of the Homo sapiens range beyond Africa and across the Arabian Peninsula occurred from as early as 80,000 years ago to as late as 40,000 years ago, although there may have been prior unsuccessful emigrations."
India,first,"Modern humans arrived on the Indian subcontinent from Africa no later than 55,000 years ago., ""Scholars estimate that the first successful expansion of the Homo sapiens range beyond Africa and across the Arabian Peninsula occurred from as early as 80,000 years ago to as late as 40,000 years ago, although there may have been prior unsuccessful emigrations."
India,Africa,"Modern humans arrived on the Indian subcontinent from Africa no later than 55,000 years ago., ""Scholars estimate that the first successful expansion of the Homo sapiens range beyond Africa and across the Arabian Peninsula occurred from as early as 80,000 years ago to as late as 40,000 years ago, although there may have been prior unsuccessful emigrations."
India,the Arabian Peninsula,"Modern humans arrived on the Indian subcontinent from Africa no later than 55,000 years ago., ""Scholars estimate that the first successful expansion of the Homo sapiens range beyond Africa and across the Arabian Peninsula occurred from as early as 80,000 years ago to as late as 40,000 years ago, although there may have been prior unsuccessful emigrations."
India,"as early as 80,000 years ago","Modern humans arrived on the Indian subcontinent from Africa no later than 55,000 years ago., ""Scholars estimate that the first successful expansion of the Homo sapiens range beyond Africa and across the Arabian Peninsula occurred from as early as 80,000 years ago to as late as 40,000 years ago, although there may have been prior unsuccessful emigrations."
India,"as late as 40,000 years ago","Modern humans arrived on the Indian subcontinent from Africa no later than 55,000 years ago., ""Scholars estimate that the first successful expansion of the Homo sapiens range beyond Africa and across the Arabian Peninsula occurred from as early as 80,000 years ago to as late as 40,000 years ago, although there may have been prior unsuccessful emigrations."
India,One,One human channel was along the warm and productive coastal lands of the Persian Gulf and northern Indian Ocean.
India,the Persian Gulf,One human channel was along the warm and productive coastal lands of the Persian Gulf and northern Indian Ocean.
India,Indian Ocean,One human channel was along the warm and productive coastal lands of the Persian Gulf and northern Indian Ocean.
India,India,"Eventually, various bands entered India between 75,000 years ago and 35,000 years ago."
India,"between 75,000 years ago","Eventually, various bands entered India between 75,000 years ago and 35,000 years ago."
India,"35,000 years ago","Eventually, various bands entered India between 75,000 years ago and 35,000 years ago."
India,second,"""Their long occupation, initially in varying forms of isolation as hunter-gatherers, has made the region highly diverse, second only to Africa in human genetic diversity."
India,Africa,"""Their long occupation, initially in varying forms of isolation as hunter-gatherers, has made the region highly diverse, second only to Africa in human genetic diversity."
India,Punjab,"By , ""In Punjab, a dry region with grasslands watered by five rivers (hence panch and ab) draining the western Himalayas, one prehistoric culture left no material remains, but some of its ritual texts were preserved orally over the millennia."
India,five,"By , ""In Punjab, a dry region with grasslands watered by five rivers (hence panch and ab) draining the western Himalayas, one prehistoric culture left no material remains, but some of its ritual texts were preserved orally over the millennia."
India,Himalayas,"By , ""In Punjab, a dry region with grasslands watered by five rivers (hence panch and ab) draining the western Himalayas, one prehistoric culture left no material remains, but some of its ritual texts were preserved orally over the millennia."
India,the millennia,"By , ""In Punjab, a dry region with grasslands watered by five rivers (hence panch and ab) draining the western Himalayas, one prehistoric culture left no material remains, but some of its ritual texts were preserved orally over the millennia."
India,Aryan,"The culture is called Aryan, and evidence in its texts indicates that it spread slowly south-east, following the course of the Yamuna and Ganga Rivers."
India,Ganga Rivers,"The culture is called Aryan, and evidence in its texts indicates that it spread slowly south-east, following the course of the Yamuna and Ganga Rivers."
India,Arya,Its elite called itself Arya (pure) and distinguished themselves sharply from others.
India,Aryans,Aryans led kin groups organized as nomadic horse-herding tribes.
India,Vedas,"Their ritual texts are called Vedas, composed in Sanskrit."
India,Sanskrit,"Their ritual texts are called Vedas, composed in Sanskrit."
India,Vedic Sanskrit,Vedic Sanskrit is recorded only in hymns that were part of Vedic rituals to Aryan gods.
India,Vedic,Vedic Sanskrit is recorded only in hymns that were part of Vedic rituals to Aryan gods.
India,Aryan,Vedic Sanskrit is recorded only in hymns that were part of Vedic rituals to Aryan gods.
India,Aryan,To be Aryan apparently meant to belong to the elite among pastoral tribes.
India,Aryan,"Texts that record Aryan culture are not precisely datable, but they seem to begin around 1200 BCE with four collections of Vedic hymns (Rg, Sama, Yajur, and Artharva).""(d)"
India,around 1200 BCE,"Texts that record Aryan culture are not precisely datable, but they seem to begin around 1200 BCE with four collections of Vedic hymns (Rg, Sama, Yajur, and Artharva).""(d)"
India,four,"Texts that record Aryan culture are not precisely datable, but they seem to begin around 1200 BCE with four collections of Vedic hymns (Rg, Sama, Yajur, and Artharva).""(d)"
India,Vedic,"Texts that record Aryan culture are not precisely datable, but they seem to begin around 1200 BCE with four collections of Vedic hymns (Rg, Sama, Yajur, and Artharva).""(d)"
India,Sama,"Texts that record Aryan culture are not precisely datable, but they seem to begin around 1200 BCE with four collections of Vedic hymns (Rg, Sama, Yajur, and Artharva).""(d)"
India,Yajur,"Texts that record Aryan culture are not precisely datable, but they seem to begin around 1200 BCE with four collections of Vedic hymns (Rg, Sama, Yajur, and Artharva).""(d)"
India,Jainism,"By and Buddhism and Jainism had arisen, proclaiming social orders unlinked to heredity."
India,Maurya,Early political consolidations gave rise to the loose-knit Maurya and Gupta Empires based in the Ganges Basin.(a) .Their
India,Gupta Empires,Early political consolidations gave rise to the loose-knit Maurya and Gupta Empires based in the Ganges Basin.(a) .Their
India,Ganges,Early political consolidations gave rise to the loose-knit Maurya and Gupta Empires based in the Ganges Basin.(a) .Their
India,the early medieval era,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
India,Christianity,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
India,Islam,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
India,Judaism,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
India,Zoroastrianism,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
India,India,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
India,Muslim,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
India,Central Asia,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
India,India,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
India,Delhi,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
India,India,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
India,the 15th century,"In the early medieval era, Christianity, Islam, Judaism, and Zoroastrianism put down roots on India's southern and western coasts.(a) ;(b) ;(c) Muslim armies from Central Asia intermittently overran India's northern plains,(a) eventually establishing the Delhi Sultanate, and drawing northern India into the cosmopolitan networks of medieval Islam.(a) ;(b) In the 15th century, the Vijayanagara Empire created a long-lasting composite Hindu culture in south India."
